	prices_history	quantities_history	rewards_history	costs_history	monopoly_history	nash_history	metric_history
561	[1.7565836906433105, 1.656611442565918]	[0, 1.6498866379261017]	[0.0, 0.577647357845108]	1.3064980804920197	2.3064980804920197	1.3064980804920197	0.288823678922554
562	[1.713165283203125, 1.6597480773925781]	[0, 1.6467500030994415]	[0.0, 0.5817144334908724]	1.3064980804920197	2.3064980804920197	1.3064980804920197	0.2908572167454362
563	[1.7522720098495483, 1.7558926343917847]	[1.5542260706424713, 0]	[0.6928334626202064, 0.0]	1.3064980804920197	2.3064980804920197	1.3064980804920197	0.3464167313101032
564	[1.8039931058883667, 1.6605926752090454]	[0, 1.6459054052829742]	[0.0, 0.5828062074262368]	1.3064980804920197	2.3064980804920197	1.3064980804920197	0.2914031037131184
565	[1.7180006504058838, 1.7323741912841797]	[1.5884974300861359, 0]	[0.6536707747820136, 0.0]	1.3064980804920197	2.3064980804920197	1.3064980804920197	0.3268353873910068
566	[1.7840200662612915, 1.714155912399292]	[0, 1.5923421680927277]	[0.0, 0.6491307558992068]	1.3064980804920197	2.3064980804920197	1.3064980804920197	0.3245653779496034
567	[1.805159330368042, 1.6607675552368164]	[0, 1.6457305252552032]	[0.0, 0.5830320887536393]	1.3064980804920197	2.3064980804920197	1.3064980804920197	0.29151604437681966
568	[1.7634541988372803, 1.6742037534713745]	[0, 1.6322943270206451]	[0.0, 0.6002038840175095]	1.3064980804920197	2.3064980804920197	1.3064980804920197	0.30010194200875473
569	[1.6708507537841797, 1.7544705867767334]	[1.63564732670784, 0]	[0.5959524760491766, 0.0]	1.3064980804920197	2.3064980804920197	1.3064980804920197	0.2979762380245883
570	[1.7369201183319092, 1.7040481567382812]	[0, 1.6024499237537384]	[0.0, 0.6370540893691148]	1.3064980804920197	2.3064980804920197	1.3064980804920197	0.3185270446845574
571	[1.714028000831604, 1.6972274780273438]	[0, 1.609270602464676]	[0.0, 0.6287893329723309]	1.3064980804920197	2.3064980804920197	1.3064980804920197	0.31439466648616543
572	[1.7479802370071411, 1.6392502784729004]	[0, 1.6672478020191193]	[0.0, 0.5547803707006542]	1.3064980804920197	2.3064980804920197	1.3064980804920197	0.2773901853503271
573	[1.6942684650421143, 1.6978379487991333]	[1.6122296154499054, 0]	[0.625174897966061, 0.0]	1.3064980804920197	2.3064980804920197	1.3064980804920197	0.3125874489830305
574	[1.5566209554672241, 1.6322088241577148]	[1.7498771250247955, 0]	[0.43768429736454717, 0.0]	1.3064980804920197	2.3064980804920197	1.3064980804920197	0.21884214868227359
575	[1.7175543308258057, 1.7061872482299805]	[0, 1.6003108322620392]	[0.0, 0.6396269046688579]	1.3064980804920197	2.3064980804920197	1.3064980804920197	0.3198134523344289
576	[1.761749267578125, 1.726438283920288]	[0, 1.5800597965717316]	[0.0, 0.6635306324011614]	1.3064980804920197	2.3064980804920197	1.3064980804920197	0.3317653162005807
577	[1.7558515071868896, 0.8565182089805603]	[0, 2.4499798715114594]	[0.0, -1.1024416277883882]	1.3064980804920197	2.3064980804920197	1.3064980804920197	-0.5512208138941941
578	[0.8892471790313721, 1.692478895187378]	[2.4172509014606476, 0]	[-1.0086001176910182, 0.0]	1.3064980804920197	2.3064980804920197	1.3064980804920197	-0.5043000588455091
579	[1.7843525409698486, 1.7101075649261475]	[0, 1.5963905155658722]	[0.0, 0.6443183529430732]	1.3064980804920197	2.3064980804920197	1.3064980804920197	0.3221591764715366
580	[1.715660572052002, 1.7140811681747437]	[0, 1.592416912317276]	[0.0, 0.6490422020004649]	1.3064980804920197	2.3064980804920197	1.3064980804920197	0.32452110100023246
581	[1.7148211002349854, 1.6740772724151611]	[0, 1.6324208080768585]	[0.0, 0.6000439215114133]	1.3064980804920197	2.3064980804920197	1.3064980804920197	0.30002196075570664
582	[0.8371691703796387, 1.6974928379058838]	[2.469328910112381, 0]	[-1.1589274460920373, 0.0]	1.3064980804920197	2.3064980804920197	1.3064980804920197	-0.5794637230460187
583	[1.4381359815597534, 1.7456029653549194]	[1.8683620989322662, 0]	[0.24594726513794907, 0.0]	1.3064980804920197	2.3064980804920197	1.3064980804920197	0.12297363256897453
584	[1.7291196584701538, 1.6714065074920654]	[0, 1.6350915729999542]	[0.0, 0.5966586939044438]	1.3064980804920197	2.3064980804920197	1.3064980804920197	0.2983293469522219
585	[1.7229321002960205, 1.7663122415542603]	[1.5835659801959991, 0]	[0.6594507467578827, 0.0]	1.3064980804920197	2.3064980804920197	1.3064980804920197	0.32972537337894137
586	[1.7575429677963257, 1.6395045518875122]	[0, 1.6669935286045074]	[0.0, 0.5551196327997081]	1.3064980804920197	2.3064980804920197	1.3064980804920197	0.27755981639985405
587	[1.7186675071716309, 2.1053216457366943]	[1.5878305733203888, 0]	[0.654455217069823, 0.0]	1.3064980804920197	2.3064980804920197	1.3064980804920197	0.3272276085349115
588	[1.7069936990737915, 1.889631748199463]	[1.5995043814182281, 0]	[0.6405944966603476, 0.0]	1.3064980804920197	2.3064980804920197	1.3064980804920197	0.3202972483301738
589	[1.7298651933670044, 1.6301016807556152]	[0, 1.6763963997364044]	[0.0, 0.5424879104236302]	1.3064980804920197	2.3064980804920197	1.3064980804920197	0.2712439552118151
590	[1.7215838432312012, 1.618483066558838]	[0, 1.6880150139331818]	[0.0, 0.5266353406025237]	1.3064980804920197	2.3064980804920197	1.3064980804920197	0.26331767030126185
591	[1.7560021877288818, 1.6419872045516968]	[0, 1.6645108759403229]	[0.0, 0.5584252957570248]	1.3064980804920197	2.3064980804920197	1.3064980804920197	0.2792126478785124
592	[1.729182243347168, 1.6529626846313477]	[0, 1.653535395860672]	[0.0, 0.5728914863572347]	1.3064980804920197	2.3064980804920197	1.3064980804920197	0.2864457431786174
593	[1.6815744638442993, 1.61322820186615]	[0, 1.6932698786258698]	[0.0, 0.5193768753900718]	1.3064980804920197	2.3064980804920197	1.3064980804920197	0.2596884376950359
594	[1.6626248359680176, 2.098496675491333]	[1.643873244524002, 0]	[0.5854272449861346, 0.0]	1.3064980804920197	2.3064980804920197	1.3064980804920197	0.2927136224930673
595	[0.8577556014060974, 1.636356234550476]	[2.4487424790859222, 0]	[-1.0988547707080238, 0.0]	1.3064980804920197	2.3064980804920197	1.3064980804920197	-0.5494273853540119
596	[1.7611438035964966, 1.70499849319458]	[0, 1.6014995872974396]	[0.0, 0.6381982464810099]	1.3064980804920197	2.3064980804920197	1.3064980804920197	0.31909912324050493
597	[1.6358819007873535, 1.537301778793335]	[0, 1.7691963016986847]	[0.0, 0.40833704945306604]	1.3064980804920197	2.3064980804920197	1.3064980804920197	0.20416852472653302
598	[1.7260589599609375, 1.1198949813842773]	[0, 2.1866030991077423]	[0.0, -0.4080269148120985]	1.3064980804920197	2.3064980804920197	1.3064980804920197	-0.20401345740604926
599	[1.7268668413162231, 1.698844075202942]	[0, 1.6076540052890778]	[0.0, 0.6307566098561415]	1.3064980804920197	2.3064980804920197	1.3064980804920197	0.31537830492807073
600	[1.745435118675232, 1.66375732421875]	[0, 1.6427407562732697]	[0.0, 0.5868843202252654]	1.3064980804920197	2.3064980804920197	1.3064980804920197	0.2934421601126327
601	[1.7697887420654297, 1.1682233810424805]	[0, 2.138274699449539]	[0.0, -0.29566929140693876]	1.3064980804920197	2.3064980804920197	1.3064980804920197	-0.14783464570346938
602	[1.8294509649276733, 1.6231776475906372]	[0, 1.6833204329013824]	[0.0, 0.5330731859794673]	1.3064980804920197	2.3064980804920197	1.3064980804920197	0.26653659298973364
603	[1.6978249549865723, 1.755361795425415]	[1.6086731255054474, 0]	[0.6295170262874299, 0.0]	1.3064980804920197	2.3064980804920197	1.3064980804920197	0.31475851314371495
604	[0.9879377484321594, 1.6376338005065918]	[2.3185603320598602, 0]	[-0.7386013492818089, 0.0]	1.3064980804920197	2.3064980804920197	1.3064980804920197	-0.36930067464090444
605	[1.693298578262329, 1.7006096839904785]	[1.6131995022296906, 0]	[0.6239863704652597, 0.0]	1.3064980804920197	2.3064980804920197	1.3064980804920197	0.31199318523262987
606	[1.6752835512161255, 1.7163605690002441]	[1.6312145292758942, 0]	[0.6015682180310113, 0.0]	1.3064980804920197	2.3064980804920197	1.3064980804920197	0.3007841090155057
607	[1.7248369455337524, 1.2113771438598633]	[0, 2.0951209366321564]	[0.0, -0.19928986585009145]	1.3064980804920197	2.3064980804920197	1.3064980804920197	-0.09964493292504573
608	[1.7656017541885376, 1.6723989248275757]	[0, 1.634099155664444]	[0.0, 0.5979182607856393]	1.3064980804920197	2.3064980804920197	1.3064980804920197	0.2989591303928196
609	[1.6925073862075806, 1.622212290763855]	[0, 1.6842857897281647]	[0.0, 0.531752957976102]	1.3064980804920197	2.3064980804920197	1.3064980804920197	0.265876478988051
610	[1.7900832891464233, 1.6797727346420288]	[0, 1.6267253458499908]	[0.0, 0.6072153408692094]	1.3064980804920197	2.3064980804920197	1.3064980804920197	0.3036076704346047
611	[1.6546950340270996, 1.687872052192688]	[1.65180304646492, 0]	[0.5751527886190493, 0.0]	1.3064980804920197	2.3064980804920197	1.3064980804920197	0.28757639430952464
612	[1.7833784818649292, 1.0361177921295166]	[0, 2.270380288362503]	[0.0, -0.6138660770599964]	1.3064980804920197	2.3064980804920197	1.3064980804920197	-0.3069330385299982
613	[1.7358499765396118, 1.8459396362304688]	[1.5706481039524078, 0]	[0.6743607414555219, 0.0]	1.3064980804920197	2.3064980804920197	1.3064980804920197	0.33718037072776097
614	[1.8192092180252075, 1.8062020540237427]	[0, 1.500296026468277]	[0.0, 0.7497038859000531]	1.3064980804920197	2.3064980804920197	1.3064980804920197	0.37485194295002655
615	[1.0943458080291748, 1.6815814971923828]	[2.212152272462845, 0]	[-0.46931313163683885, 0.0]	1.3064980804920197	2.3064980804920197	1.3064980804920197	-0.23465656581841943
616	[1.7748240232467651, 1.9610223770141602]	[1.5316740572452545, 0]	[0.7173226968523698, 0.0]	1.3064980804920197	2.3064980804920197	1.3064980804920197	0.3586613484261849
617	[1.7174713611602783, 1.7154747247695923]	[0, 1.5910233557224274]	[0.0, 0.6506913929906011]	1.3064980804920197	2.3064980804920197	1.3064980804920197	0.32534569649530054
618	[1.7695627212524414, 1.67747163772583]	[0, 1.6290264427661896]	[0.0, 0.6043257343009136]	1.3064980804920197	2.3064980804920197	1.3064980804920197	0.3021628671504568
619	[1.727128028869629, 1.730586051940918]	[1.5793700516223907, 0]	[0.6643303432830683, 0.0]	1.3064980804920197	2.3064980804920197	1.3064980804920197	0.33216517164153414
620	[1.7773680686950684, 1.6692190170288086]	[0, 1.637279063463211]	[0.0, 0.5938753952714526]	1.3064980804920197	2.3064980804920197	1.3064980804920197	0.2969376976357263
621	[0.8916366100311279, 1.6502207517623901]	[2.4148614704608917, 0]	[-1.0018329805947568, 0.0]	1.3064980804920197	2.3064980804920197	1.3064980804920197	-0.5009164902973784
622	[1.2639669179916382, 1.733068585395813]	[2.0425311625003815, 0]	[-0.0868712247843968, 0.0]	1.3064980804920197	2.3064980804920197	1.3064980804920197	-0.0434356123921984
623	[1.7334989309310913, 1.7401206493377686]	[1.5729991495609283, 0]	[0.6716719746024529, 0.0]	1.3064980804920197	2.3064980804920197	1.3064980804920197	0.33583598730122644
624	[1.6483089923858643, 1.6453120708465576]	[0, 1.661186009645462]	[0.0, 0.562833060649111]	1.3064980804920197	2.3064980804920197	1.3064980804920197	0.2814165303245555
625	[1.729718804359436, 1.605492115020752]	[0, 1.7010059654712677]	[0.0, 0.5085906363736958]	1.3064980804920197	2.3064980804920197	1.3064980804920197	0.2542953181868479
626	[1.698961615562439, 1.6510262489318848]	[0, 1.6554718315601349]	[0.0, 0.5703566780312022]	1.3064980804920197	2.3064980804920197	1.3064980804920197	0.2851783390156011
627	[1.7758663892745972, 1.5185692310333252]	[0, 1.7879288494586945]	[0.0, 0.379168128190698]	1.3064980804920197	2.3064980804920197	1.3064980804920197	0.189584064095349
628	[1.8234732151031494, 1.7632025480270386]	[0, 1.543295532464981]	[0.0, 0.7048299644035927]	1.3064980804920197	2.3064980804920197	1.3064980804920197	0.35241498220179635
629	[1.731099009513855, 1.7457762956619263]	[1.5753990709781647, 0]	[0.668915909117465, 0.0]	1.3064980804920197	2.3064980804920197	1.3064980804920197	0.3344579545587325
630	[1.7548493146896362, 1.6512527465820312]	[0, 1.6552453339099884]	[0.0, 0.5706535523891878]	1.3064980804920197	2.3064980804920197	1.3064980804920197	0.2853267761945939
631	[1.7680922746658325, 1.6594983339309692]	[0, 1.6469997465610504]	[0.0, 0.5813913279499365]	1.3064980804920197	2.3064980804920197	1.3064980804920197	0.29069566397496827
632	[1.7581945657730103, 1.6725982427597046]	[0, 1.633899837732315]	[0.0, 0.5981709957229446]	1.3064980804920197	2.3064980804920197	1.3064980804920197	0.2990854978614723
633	[1.4749329090118408, 1.7694993019104004]	[1.8315651714801788, 0]	[0.30849936558114077, 0.0]	1.3064980804920197	2.3064980804920197	1.3064980804920197	0.15424968279057039
634	[1.5609092712402344, 1.7233331203460693]	[1.7455888092517853, 0]	[0.44409732751850495, 0.0]	1.3064980804920197	2.3064980804920197	1.3064980804920197	0.22204866375925247
635	[1.7859911918640137, 1.6319046020507812]	[0, 1.6745934784412384]	[0.0, 0.5449236388445504]	1.3064980804920197	2.3064980804920197	1.3064980804920197	0.2724618194222752
636	[1.7335476875305176, 1.6624999046325684]	[0, 1.6439981758594513]	[0.0, 0.5852663494896992]	1.3064980804920197	2.3064980804920197	1.3064980804920197	0.2926331747448496
637	[1.6976258754730225, 1.7024071216583252]	[1.6088722050189972, 0]	[0.6292746379553043, 0.0]	1.3064980804920197	2.3064980804920197	1.3064980804920197	0.3146373189776521
638	[1.8153716325759888, 1.6983917951583862]	[0, 1.6081062853336334]	[0.0, 0.6302067457377296]	1.3064980804920197	2.3064980804920197	1.3064980804920197	0.3151033728688648
639	[1.7770264148712158, 1.698535680770874]	[0, 1.6079623997211456]	[0.0, 0.6303817205253059]	1.3064980804920197	2.3064980804920197	1.3064980804920197	0.31519086026265297
640	[1.6851141452789307, 1.713139533996582]	[1.621383935213089, 0]	[0.6138820050590956, 0.0]	1.3064980804920197	2.3064980804920197	1.3064980804920197	0.3069410025295478
641	[1.7684099674224854, 1.7120726108551025]	[0, 1.5944254696369171]	[0.0, 0.6466583610469305]	1.3064980804920197	2.3064980804920197	1.3064980804920197	0.32332918052346526
642	[1.7154783010482788, 1.7116637229919434]	[0, 1.5948343575000763]	[0.0, 0.6461720871374714]	1.3064980804920197	2.3064980804920197	1.3064980804920197	0.3230860435687357
643	[1.7667182683944702, 1.2856734991073608]	[0, 2.020824581384659]	[0.0, -0.042082825959163905]	1.3064980804920197	2.3064980804920197	1.3064980804920197	-0.021041412979581953
644	[2.1289002895355225, 1.6756095886230469]	[0, 1.6308884918689728]	[0.0, 0.6019797108272931]	1.3064980804920197	2.3064980804920197	1.3064980804920197	0.30098985541364653
645	[1.7388288974761963, 1.677013635635376]	[0, 1.6294844448566437]	[0.0, 0.6037493336835231]	1.3064980804920197	2.3064980804920197	1.3064980804920197	0.30187466684176156
646	[1.8238918781280518, 1.6668468713760376]	[0, 1.639651209115982]	[0.0, 0.5908463306764622]	1.3064980804920197	2.3064980804920197	1.3064980804920197	0.2954231653382311
647	[1.625891089439392, 1.6632746458053589]	[1.6806069910526276, 0]	[0.5367741237302885, 0.0]	1.3064980804920197	2.3064980804920197	1.3064980804920197	0.26838706186514427
648	[1.7122154235839844, 1.6900711059570312]	[0, 1.6164269745349884]	[0.0, 0.6200177850656408]	1.3064980804920197	2.3064980804920197	1.3064980804920197	0.3100088925328204
649	[1.722809910774231, 1.6623810529708862]	[0, 1.6441170275211334]	[0.0, 0.5851132548573394]	1.3064980804920197	2.3064980804920197	1.3064980804920197	0.2925566274286697
650	[1.7133500576019287, 1.6946558952331543]	[0, 1.6118421852588654]	[0.0, 0.6256491403376563]	1.3064980804920197	2.3064980804920197	1.3064980804920197	0.31282457016882814
651	[1.78164803981781, 1.6985927820205688]	[0, 1.6079052984714508]	[0.0, 0.6304511480903363]	1.3064980804920197	2.3064980804920197	1.3064980804920197	0.31522557404516816
652	[1.7248954772949219, 1.62949800491333]	[0, 1.6770000755786896]	[0.0, 0.5416708976664486]	1.3064980804920197	2.3064980804920197	1.3064980804920197	0.2708354488332243
653	[1.7034391164779663, 1.310394525527954]	[0, 1.9961035549640656]	[0.0, 0.007777707787950838]	1.3064980804920197	2.3064980804920197	1.3064980804920197	0.003888853893975419
654	[1.6723663806915283, 1.7296452522277832]	[1.6341316998004913, 0]	[0.5978769873081395, 0.0]	1.3064980804920197	2.3064980804920197	1.3064980804920197	0.29893849365406977
655	[1.7588754892349243, 1.727630376815796]	[0, 1.5788677036762238]	[0.0, 0.6649121816406156]	1.3064980804920197	2.3064980804920197	1.3064980804920197	0.3324560908203078
656	[1.622948169708252, 1.6588611602783203]	[1.6835499107837677, 0]	[0.5327595194675032, 0.0]	1.3064980804920197	2.3064980804920197	1.3064980804920197	0.2663797597337516
657	[1.725132703781128, 1.6975525617599487]	[0, 1.608945518732071]	[0.0, 0.6291853552161291]	1.3064980804920197	2.3064980804920197	1.3064980804920197	0.31459267760806453
658	[1.8646044731140137, 1.637004017829895]	[0, 1.6694940626621246]	[0.0, 0.5517777000601631]	1.3064980804920197	2.3064980804920197	1.3064980804920197	0.27588885003008157
659	[1.6748435497283936, 1.6687895059585571]	[0, 1.6377085745334625]	[0.0, 0.5933277739664993]	1.3064980804920197	2.3064980804920197	1.3064980804920197	0.29666388698324964
660	[1.747243881225586, 0.8902292251586914]	[0, 2.4162688553333282]	[0.0, -1.0058174705871759]	1.3064980804920197	2.3064980804920197	1.3064980804920197	-0.5029087352935879
661	[1.7346552610397339, 1.7644882202148438]	[1.5718428194522858, 0]	[0.6729957898408605, 0.0]	1.3064980804920197	2.3064980804920197	1.3064980804920197	0.33649789492043025
662	[1.7003891468048096, 1.6961946487426758]	[0, 1.6103034317493439]	[0.0, 0.627529721194974]	1.3064980804920197	2.3064980804920197	1.3064980804920197	0.313764860597487
663	[1.9942827224731445, 1.1268219947814941]	[0, 2.1796760857105255]	[0.0, -0.39163566719730714]	1.3064980804920197	2.3064980804920197	1.3064980804920197	-0.19581783359865357
664	[0.9585845470428467, 1.6354483366012573]	[2.347913533449173, 0]	[-0.8168708936554347, 0.0]	1.3064980804920197	2.3064980804920197	1.3064980804920197	-0.4084354468277174
665	[1.693942904472351, 1.7105258703231812]	[1.6125551760196686, 0]	[0.6247761563315128, 0.0]	1.3064980804920197	2.3064980804920197	1.3064980804920197	0.3123880781657564
666	[1.7585328817367554, 1.7562370300292969]	[0, 1.5502610504627228]	[0.0, 0.6972127763436609]	1.3064980804920197	2.3064980804920197	1.3064980804920197	0.34860638817183043
667	[1.747835397720337, 1.6380239725112915]	[0, 1.6684741079807281]	[0.0, 0.5531423669593698]	1.3064980804920197	2.3064980804920197	1.3064980804920197	0.2765711834796849
668	[1.7123117446899414, 2.268846273422241]	[1.5941863358020782, 0]	[0.6469425983460999, 0.0]	1.3064980804920197	2.3064980804920197	1.3064980804920197	0.32347129917304995
669	[0.992184579372406, 1.716391682624817]	[2.3143135011196136, 0]	[-0.7274199792252967, 0.0]	1.3064980804920197	2.3064980804920197	1.3064980804920197	-0.36370998961264833
670	[1.7481448650360107, 1.5461552143096924]	[0, 1.7603428661823273]	[0.0, 0.42187872584564357]	1.3064980804920197	2.3064980804920197	1.3064980804920197	0.21093936292282178
671	[1.7689974308013916, 1.7314996719360352]	[0, 1.5749984085559845]	[0.0, 0.6693768301580851]	1.3064980804920197	2.3064980804920197	1.3064980804920197	0.33468841507904257
672	[2.160712957382202, 1.7588474750518799]	[0, 1.5476506054401398]	[0.0, 0.7000788143610484]	1.3064980804920197	2.3064980804920197	1.3064980804920197	0.3500394071805242
673	[1.658439040184021, 1.7307639122009277]	[1.6480590403079987, 0]	[0.5800194802750758, 0.0]	1.3064980804920197	2.3064980804920197	1.3064980804920197	0.2900097401375379
674	[1.7285549640655518, 1.6837992668151855]	[0, 1.622698813676834]	[0.0, 0.6122461874454634]	1.3064980804920197	2.3064980804920197	1.3064980804920197	0.3061230937227317
675	[1.822002649307251, 1.6616382598876953]	[0, 1.6448598206043243]	[0.0, 0.5841558117701586]	1.3064980804920197	2.3064980804920197	1.3064980804920197	0.2920779058850793
676	[1.7249336242675781, 1.9849839210510254]	[1.5815644562244415, 0]	[0.6617827832563696, 0.0]	1.3064980804920197	2.3064980804920197	1.3064980804920197	0.3308913916281848
677	[1.7859796285629272, 1.7016892433166504]	[0, 1.6048088371753693]	[0.0, 0.6342062704745777]	1.3064980804920197	2.3064980804920197	1.3064980804920197	0.31710313523728884
678	[1.7434238195419312, 1.7481558322906494]	[1.5630742609500885, 0]	[0.6829473766555116, 0.0]	1.3064980804920197	2.3064980804920197	1.3064980804920197	0.3414736883277558
679	[1.7519333362579346, 1.087952733039856]	[0, 2.2185453474521637]	[0.0, -0.48485276379731435]	1.3064980804920197	2.3064980804920197	1.3064980804920197	-0.24242638189865717
680	[1.6862995624542236, 1.7264333963394165]	[1.620198518037796, 0]	[0.6153537982237216, 0.0]	1.3064980804920197	2.3064980804920197	1.3064980804920197	0.3076768991118608
681	[1.7231229543685913, 1.1393615007400513]	[0, 2.1671365797519684]	[0.0, -0.36220779579512286]	1.3064980804920197	2.3064980804920197	1.3064980804920197	-0.18110389789756143
682	[1.7446550130844116, 1.6997040510177612]	[0, 1.6067940294742584]	[0.0, 0.6318010057943928]	1.3064980804920197	2.3064980804920197	1.3064980804920197	0.3159005028971964
683	[1.7346739768981934, 1.7807927131652832]	[1.5718241035938263, 0]	[0.673017194549117, 0.0]	1.3064980804920197	2.3064980804920197	1.3064980804920197	0.3365085972745585
684	[1.70664381980896, 1.6337240934371948]	[0, 1.6727739870548248]	[0.0, 0.5473751623423544]	1.3064980804920197	2.3064980804920197	1.3064980804920197	0.2736875811711772
685	[1.829727292060852, 1.7006068229675293]	[0, 1.6058912575244904]	[0.0, 0.6328957840553917]	1.3064980804920197	2.3064980804920197	1.3064980804920197	0.31644789202769585
686	[1.7385077476501465, 1.3677796125411987]	[0, 1.938718467950821]	[0.0, 0.11880763792806359]	1.3064980804920197	2.3064980804920197	1.3064980804920197	0.059403818964031796
687	[1.7134995460510254, 1.2087182998657227]	[0, 2.097779780626297]	[0.0, -0.20512044675192076]	1.3064980804920197	2.3064980804920197	1.3064980804920197	-0.10256022337596038
688	[1.7485109567642212, 1.631359577178955]	[0, 1.6751385033130646]	[0.0, 0.5441880013441951]	1.3064980804920197	2.3064980804920197	1.3064980804920197	0.27209400067209755
689	[1.672770619392395, 1.7374680042266846]	[1.6337274610996246, 0]	[0.5983895050482237, 0.0]	1.3064980804920197	2.3064980804920197	1.3064980804920197	0.2991947525241119
690	[1.758732557296753, 1.676770567893982]	[0, 1.6297275125980377]	[0.0, 0.6034432598770882]	1.3064980804920197	2.3064980804920197	1.3064980804920197	0.3017216299385441
691	[1.7612130641937256, 1.7594000101089478]	[0, 1.547098070383072]	[0.0, 0.7006837013831193]	1.3064980804920197	2.3064980804920197	1.3064980804920197	0.35034185069155965
692	[1.7245217561721802, 1.7307219505310059]	[1.5819763243198395, 0]	[0.661303557931169, 0.0]	1.3064980804920197	2.3064980804920197	1.3064980804920197	0.3306517789655845
693	[1.6844737529754639, 1.6563705205917358]	[0, 1.6501275599002838]	[0.0, 0.5773341558581029]	1.3064980804920197	2.3064980804920197	1.3064980804920197	0.28866707792905144
694	[1.6630377769470215, 1.733229637145996]	[1.6434603035449982, 0]	[0.5859588377617788, 0.0]	1.3064980804920197	2.3064980804920197	1.3064980804920197	0.2929794188808894
695	[1.7934057712554932, 1.5585296154022217]	[0, 1.747968465089798]	[0.0, 0.44054317523121167]	1.3064980804920197	2.3064980804920197	1.3064980804920197	0.22027158761560583
696	[1.7792388200759888, 1.3548797369003296]	[0, 1.95161834359169]	[0.0, 0.09442252813980812]	1.3064980804920197	2.3064980804920197	1.3064980804920197	0.04721126406990406
697	[1.704960823059082, 1.6502794027328491]	[0, 1.6562186777591705]	[0.0, 0.5693770469600059]	1.3064980804920197	2.3064980804920197	1.3064980804920197	0.28468852348000295
698	[1.8465110063552856, 1.694746971130371]	[0, 1.6117511093616486]	[0.0, 0.6257605801947923]	1.3064980804920197	2.3064980804920197	1.3064980804920197	0.31288029009739615
699	[1.7396070957183838, 1.6654149293899536]	[0, 1.641083151102066]	[0.0, 0.5890123933730456]	1.3064980804920197	2.3064980804920197	1.3064980804920197	0.2945061966865228
700	[1.730198621749878, 1.715659499168396]	[0, 1.5908385813236237]	[0.0, 0.6509097708194878]	1.3064980804920197	2.3064980804920197	1.3064980804920197	0.3254548854097439
701	[1.8193340301513672, 1.6058486700057983]	[0, 1.7006494104862213]	[0.0, 0.5090904035853105]	1.3064980804920197	2.3064980804920197	1.3064980804920197	0.2545452017926553
702	[1.791747808456421, 1.6552774906158447]	[0, 1.651220589876175]	[0.0, 0.5759117433213268]	1.3064980804920197	2.3064980804920197	1.3064980804920197	0.2879558716606634
703	[1.71152925491333, 1.630529522895813]	[0, 1.6759685575962067]	[0.0, 0.5430665091413038]	1.3064980804920197	2.3064980804920197	1.3064980804920197	0.2715332545706519
704	[1.7478530406951904, 1.7285218238830566]	[0, 1.577976256608963]	[0.0, 0.6659434467962901]	1.3064980804920197	2.3064980804920197	1.3064980804920197	0.33297172339814507
705	[1.7809996604919434, 1.6619024276733398]	[0, 1.6445956528186798]	[0.0, 0.58449644436726]	1.3064980804920197	2.3064980804920197	1.3064980804920197	0.29224822218363
706	[1.7725945711135864, 1.7342333793640137]	[0, 1.572264701128006]	[0.0, 0.672513111842874]	1.3064980804920197	2.3064980804920197	1.3064980804920197	0.336256555921437
707	[1.7918500900268555, 1.6915876865386963]	[0, 1.6149103939533234]	[0.0, 0.6218852074081687]	1.3064980804920197	2.3064980804920197	1.3064980804920197	0.31094260370408433
708	[1.7443255186080933, 1.7154290676116943]	[0, 1.5910690128803253]	[0.0, 0.6506374220126778]	1.3064980804920197	2.3064980804920197	1.3064980804920197	0.3253187110063389
709	[1.77443528175354, 1.721187710762024]	[0, 1.5853103697299957]	[0.0, 0.6574117710865357]	1.3064980804920197	2.3064980804920197	1.3064980804920197	0.32870588554326785
710	[1.417384386062622, 1.6630104780197144]	[1.8891136944293976, 0]	[0.20947683837810782, 0.0]	1.3064980804920197	2.3064980804920197	1.3064980804920197	0.10473841918905391
711	[1.79319429397583, 1.7052503824234009]	[0, 1.6012476980686188]	[0.0, 0.638501205567187]	1.3064980804920197	2.3064980804920197	1.3064980804920197	0.3192506027835935
712	[1.7755635976791382, 2.128122568130493]	[1.5309344828128815, 0]	[0.7181085749602181, 0.0]	1.3064980804920197	2.3064980804920197	1.3064980804920197	0.35905428748010904
713	[1.7292404174804688, 1.7585594654083252]	[1.577257663011551, 0]	[0.6667735904944427, 0.0]	1.3064980804920197	2.3064980804920197	1.3064980804920197	0.33338679524722137
714	[1.66094172000885, 1.9638416767120361]	[1.6455563604831696, 0]	[0.583256985439724, 0.0]	1.3064980804920197	2.3064980804920197	1.3064980804920197	0.291628492719862
715	[1.6909449100494385, 1.7165279388427734]	[1.6155531704425812, 0]	[0.6210942943580866, 0.0]	1.3064980804920197	2.3064980804920197	1.3064980804920197	0.3105471471790433
716	[1.029667854309082, 1.6526176929473877]	[2.2768302261829376, 0]	[-0.6302954264943716, 0.0]	1.3064980804920197	2.3064980804920197	1.3064980804920197	-0.3151477132471858
717	[1.7061688899993896, 1.7249209880828857]	[1.60032919049263, 0]	[0.6396048630424636, 0.0]	1.3064980804920197	2.3064980804920197	1.3064980804920197	0.3198024315212318
