costs;pi_N;pi_M;delta;p_nash;p_monopoly;A;actions_0;prices_0;quantities_0;rewards_0;actions_1;prices_1;quantities_1;rewards_1
1.0;0.0;1.0;0.0;1.0;2.0;3.0;-0.24786682426929474;1.0;2.0;0.0;-0.6551620960235596;1.0;2.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;-0.054359421133995056;1.0;2.0;0.0;-0.0864606648683548;1.0;2.0;0.0
1.0;0.0;1.0;0.9999304215129392;1.0;2.0;3.0;0.5680630803108215;2.136126160621643;0.0;0.0;0.495829313993454;1.991658627986908;1.008341372013092;0.9999304215129392
1.0;0.0;1.0;0.0;1.0;2.0;3.0;0.6543869376182556;2.3087738752365112;0.0;0.0;-0.27194592356681824;1.0;2.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;0.010496891103684902;1.0209937822073698;0.0;0.0;-0.741153359413147;1.0;2.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;-0.5037031173706055;1.0;2.0;0.0;0.748071551322937;2.496143102645874;0.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;-0.47583234310150146;1.0;2.0;0.0;0.6339222192764282;2.2678444385528564;0.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;-0.5712748169898987;1.0;2.0;0.0;-0.9532398581504822;1.0;2.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;-0.40363040566444397;1.0;2.0;0.0;-0.9311427474021912;1.0;2.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;-0.1304199993610382;1.0;2.0;0.0;0.13495996594429016;1.2699199318885803;0.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;0.8421406745910645;2.684281349182129;0.0;0.0;-0.8683943748474121;1.0;2.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;0.9098265767097473;2.8196531534194946;0.0;0.0;-0.9454667568206787;1.0;2.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;-0.31832340359687805;1.0;2.0;0.0;0.9497283101081848;2.8994566202163696;0.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;-0.4457480311393738;1.0;2.0;0.0;-0.4369660019874573;1.0;2.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;0.4425824284553528;1.8851648569107056;0.0;0.0;-0.20860077440738678;1.0;2.0;0.0
1.0;0.0;1.0;0.46645702806152656;1.0;2.0;3.0;0.8652201294898987;2.7304402589797974;0.26955974102020264;0.46645702806152656;0.98394376039505;2.9678875207901;0.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;-0.7942160367965698;1.0;2.0;0.0;-0.7074499130249023;1.0;2.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;-0.5429952144622803;1.0;2.0;0.0;0.583271861076355;2.16654372215271;0.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;-0.5823134779930115;1.0;2.0;0.0;-0.5127343535423279;1.0;2.0;0.0
1.0;0.0;1.0;0.3193940743957684;1.0;2.0;3.0;0.4260563850402832;1.8521127700805664;0.0;0.0;0.0875057801604271;1.1750115603208542;1.8249884396791458;0.3193940743957684
