,monopoly,nash,metric,prices_0,actions_0,rewards_0,prices_1,actions_1,rewards_1,prices_2,actions_2,rewards_2,prices_3,actions_3,rewards_3,prices_4,actions_4,rewards_4,prices_5,actions_5,rewards_5,prices_6,actions_6,rewards_6,prices_7,actions_7,rewards_7,prices_8,actions_8,rewards_8,prices_9,actions_9,rewards_9
364,2.0,1.0,0.0,1.970593521744013,0.0,0.0,0.8866031229496005,0.0,-0.23965260582558232,1.3574421525001528,0.0,0.0,2.4174529567360876,0.0,0.0,2.746898040175438,0.0,0.0,2.1293562054634094,0.0,0.0,2.415738306939602,0.0,0.0,2.65482537150383,0.0,0.0,2.7047843009233477,0.0,0.0,1.400694161653519,0.0,0.0
365,2.0,1.0,0.0,2.1014600418740885,0.0,0.0,3.210272413492203,0.0,0.0,1.0661529958248142,0.0,0.0,0.8183921635150913,0.0,-0.3961970792425468,2.1761971451342106,0.0,0.0,1.8431320011615755,0.0,0.0,1.0085603356361392,0.0,0.0,0.9527940988540653,0.0,0.0,0.946018022298813,0.0,0.0,1.9380420051515104,0.0,0.0
366,2.0,1.0,0.37147426950862183,1.228999823331833,0.0,0.0,2.344807955622673,0.0,0.0,2.7625417351722716,0.0,0.0,1.2072038531303408,0.0,0.37147426950862183,3.027412337064743,0.0,0.0,3.387321501970291,0.0,0.0,2.832627236843109,0.0,0.0,3.3216150462627407,0.0,0.0,1.274949198961258,0.0,0.0,3.164899921417236,0.0,0.0
367,2.0,1.0,0.0,3.049015831947327,0.0,0.0,2.1265224877744915,0.0,0.0,2.9828462421894075,0.0,0.0,2.055954620987177,0.0,0.0,2.4624696522951126,0.0,0.0,0.8288533985614779,0.0,-0.3715843620610006,1.5920215636491777,0.0,0.0,2.0157540507614615,0.0,0.0,2.374099053442478,0.0,0.0,1.700854578614235,0.0,0.0
368,2.0,1.0,0.35665788343443994,1.3288753747940065,0.0,0.0,3.158814787864685,0.0,0.0,1.771715095639229,0.0,0.0,1.3341239690780642,0.0,0.0,3.0250138342380524,0.0,0.0,1.1979138970375063,0.0,0.35665788343443994,2.3091322988271714,0.0,0.0,1.7023254960775378,0.0,0.0,3.1448167026042935,0.0,0.0,2.8040004074573517,0.0,0.0
369,2.0,1.0,0.0,2.8415312349796293,0.0,0.0,2.3723308801651,0.0,0.0,2.8358264029026032,0.0,0.0,3.0495342910289764,0.0,0.0,2.967646038532257,0.0,0.0,2.273628641664982,0.0,0.0,1.941675877571106,0.0,0.0,0.8797099649906162,0.0,-0.25504976254132644,1.791379909217358,0.0,0.0,2.955055719614029,0.0,0.0
370,2.0,1.0,0.0,1.019110679626465,0.0,0.0,1.7121336013078692,0.0,0.0,0.907754719257355,0.0,0.0,0.9568129897117617,0.0,0.0,1.7874002650380136,0.0,0.0,3.2427814483642576,0.0,0.0,3.3403552770614624,0.0,0.0,1.1146985411643984,0.0,0.0,2.3283107712864877,0.0,0.0,0.8805688977241519,0.0,-0.25312599274252023
371,2.0,1.0,0.0,2.587533125281334,0.0,0.0,0.9374503910541536,0.0,-0.12901167147097106,2.3229087933897974,0.0,0.0,3.1612739622592922,0.0,0.0,1.9881677329540253,0.0,0.0,2.6570264786481856,0.0,0.0,2.0290045604109763,0.0,0.0,3.119872862100601,0.0,0.0,0.9966743648052219,0.0,0.0,1.027588349580765,0.0,0.0
372,2.0,1.0,0.0,2.604002356529236,0.0,0.0,3.2548350989818573,0.0,0.0,1.4680886119604113,0.0,0.0,2.991046589612961,0.0,0.0,0.8160450339317324,0.0,-0.4017493616777126,3.3827199935913086,0.0,0.0,1.0730353057384494,0.0,0.0,2.127348699606955,0.0,0.0,0.8809522211551668,0.0,0.0,2.9873040914535522,0.0,0.0
373,2.0,1.0,0.4205202150176377,2.420993874967098,0.0,0.0,3.2431073546409603,0.0,0.0,1.9020345628261568,0.0,0.0,3.149014043807983,0.0,0.0,2.86131574511528,0.0,0.0,2.617059180140495,0.0,0.0,2.8956550776958467,0.0,0.0,2.0743832465261223,0.0,0.0,3.1428425908088684,0.0,0.0,1.2387643039226535,0.0,0.4205202150176377
374,2.0,1.0,0.2359242655393332,1.6751082539558413,0.0,0.0,1.3562038481235508,0.0,0.0,2.0585633482784034,0.0,0.0,3.281559336185455,0.0,0.0,1.125885742902756,0.0,0.2359242655393332,3.0997429192066193,0.0,0.0,1.8980114489793778,0.0,0.0,1.2056482434272768,0.0,0.0,3.122977727651596,0.0,0.0,2.5509277135133743,0.0,0.0
375,2.0,1.0,0.051543235700649115,2.89495444893837,0.0,0.0,1.585452026128769,0.0,0.0,2.4576953887939452,0.0,0.0,2.916179656982422,0.0,0.0,1.0261125504970552,0.0,0.051543235700649115,1.8498101547360422,0.0,0.0,1.254430198669434,0.0,0.0,2.8155968129634856,0.0,0.0,1.4555596232414247,0.0,0.0,2.7647013485431673,0.0,0.0
376,2.0,1.0,0.0,3.268565857410431,0.0,0.0,1.1650853872299196,0.0,0.0,0.8846881330013279,0.0,0.0,3.352245044708252,0.0,0.0,2.169773794710636,0.0,0.0,0.8181054651737216,0.0,-0.3968746914522249,2.6211531162261963,0.0,0.0,3.2339474976062776,0.0,0.0,2.475700780749321,0.0,0.0,1.990984059870243,0.0,0.0
377,2.0,1.0,0.0,1.8171397745609283,0.0,0.0,2.7801522970199586,0.0,0.0,1.7876563370227814,0.0,0.0,1.0201454281806948,0.0,0.0,2.8521007180213926,0.0,0.0,1.1142154157161714,0.0,0.0,3.356983083486557,0.0,0.0,1.2823512852191927,0.0,0.0,1.954153909534216,0.0,0.0,0.8467338442802432,0.0,-0.33002282592862625
378,2.0,1.0,0.0,0.8155220806598666,0.0,-0.4029879414043314,1.004637372493744,0.0,0.0,3.310290151834488,0.0,0.0,2.130987625569105,0.0,0.0,2.1506055068224668,0.0,0.0,2.8139940917491915,0.0,0.0,2.480129727721214,0.0,0.0,2.796596384048462,0.0,0.0,1.9586445160210133,0.0,0.0,1.220717650651932,0.0,0.0
379,2.0,1.0,0.0,1.0618374884128572,0.0,0.0,0.8062405705451967,0.0,-0.4250615754122575,1.3545483589172367,0.0,0.0,2.9464776277542115,0.0,0.0,0.9778128683567049,0.0,0.0,1.333844554424286,0.0,0.0,1.7677476555109024,0.0,0.0,1.085010075569153,0.0,0.0,1.3843727350234987,0.0,0.0,1.0043327748775484,0.0,0.0
380,2.0,1.0,0.9884082177500713,2.3212748646736148,0.0,0.0,1.8923348605632784,0.0,0.9884082177500713,3.0996786832809446,0.0,0.0,3.384099400043487,0.0,0.0,2.052484340965748,0.0,0.0,2.3153672710061075,0.0,0.0,2.107970804721117,0.0,0.0,2.7054380893707277,0.0,0.0,2.717109927535057,0.0,0.0,3.074961334466934,0.0,0.0
381,2.0,1.0,0.0,0.867705285549164,0.0,-0.28209132037330015,1.6136415630578997,0.0,0.0,2.400388516485691,0.0,0.0,0.9359091937541963,0.0,0.0,1.2669558942317964,0.0,0.0,1.8144153267145158,0.0,0.0,3.0468411087989806,0.0,0.0,1.9153777942061425,0.0,0.0,1.9850335195660591,0.0,0.0,2.851148027181625,0.0,0.0
382,2.0,1.0,0.0,0.870264029502869,0.0,-0.2763033630350945,2.020570718497038,0.0,0.0,2.875800985097885,0.0,0.0,2.074109577946365,0.0,0.0,2.4958831816911697,0.0,0.0,3.3408903956413267,0.0,0.0,2.8741798222064974,0.0,0.0,2.898269456624985,0.0,0.0,2.130586509406567,0.0,0.0,3.299041736125946,0.0,0.0
383,2.0,1.0,0.0,2.5258940666913987,0.0,0.0,2.9978280127048493,0.0,0.0,0.8625166654586796,0.0,-0.29386833635924153,3.292690360546112,0.0,0.0,2.144902597367764,0.0,0.0,1.7793163597583772,0.0,0.0,1.0095678091049196,0.0,0.0,2.42224818021059,0.0,0.0,3.340211772918701,0.0,0.0,2.5842556983232496,0.0,0.0
384,2.0,1.0,0.0,2.79338458776474,0.0,0.0,3.252219635248184,0.0,0.0,2.310043747723103,0.0,0.0,0.9861506760120393,0.0,-0.027890451750844866,1.239458501338959,0.0,0.0,2.732842615246773,0.0,0.0,2.44181307554245,0.0,0.0,3.1268591582775116,0.0,0.0,2.6109708309173585,0.0,0.0,1.4838768959045412,0.0,0.0
385,2.0,1.0,0.0,1.2188283860683442,0.0,0.0,2.993375664949417,0.0,0.0,1.4715179890394212,0.0,0.0,3.0230022192001345,0.0,0.0,2.739115458726883,0.0,0.0,2.977459180355072,0.0,0.0,1.313261860609055,0.0,0.0,1.4072731137275698,0.0,0.0,0.9188900828361515,0.0,-0.16879865299002342,2.656841906905174,0.0,0.0
386,2.0,1.0,0.0,1.8315828427672387,0.0,0.0,1.545342966914177,0.0,0.0,2.938271236419678,0.0,0.0,0.9758768022060396,0.0,-0.048828324259727406,2.9993814527988434,0.0,0.0,1.5198317348957064,0.0,0.0,2.8434610247611998,0.0,0.0,2.105959083745256,0.0,0.0,3.1170772433280947,0.0,0.0,2.3457443937659264,0.0,0.0
387,2.0,1.0,0.0,1.7025276184082032,0.0,0.0,3.324453747272491,0.0,0.0,1.000129079818726,0.0,0.0,0.8369286835193637,0.0,-0.3527348872200005,2.1536178056150677,0.0,0.0,2.9483184635639192,0.0,0.0,2.8440721571445464,0.0,0.0,2.9794068694114686,0.0,0.0,1.9181916996836663,0.0,0.0,1.6816297113895418,0.0,0.0
388,2.0,1.0,0.07801431207300988,3.0266914844512938,0.0,0.0,2.552264928817749,0.0,0.0,1.0397991418838504,0.0,0.07801431207300988,2.8398999989032747,0.0,0.0,2.484614813327789,0.0,0.0,2.7631317138671876,0.0,0.0,1.083646243810654,0.0,0.0,1.5965751469135285,0.0,0.0,2.2829681113362312,0.0,0.0,2.983989781141281,0.0,0.0
389,2.0,1.0,0.1212544181524706,1.254594546556473,0.0,0.0,3.077630650997162,0.0,0.0,2.047192257642746,0.0,0.0,2.6800017088651655,0.0,0.0,2.5000386029481887,0.0,0.0,2.498414534330368,0.0,0.0,2.0815254530869427,0.0,0.0,2.9397894203662873,0.0,0.0,1.0625856935977938,0.0,0.1212544181524706,3.3669156312942503,0.0,0.0
390,2.0,1.0,0.0,1.9007379308342935,0.0,0.0,1.127860474586487,0.0,0.0,0.8236662507057193,0.0,-0.38376108972873957,2.1661486975848674,0.0,0.0,1.510990732908249,0.0,0.0,2.7713202059268953,0.0,0.0,2.257872175425291,0.0,0.0,1.3627053916454317,0.0,0.0,3.09259917140007,0.0,0.0,0.9649606466293337,0.0,0.0
391,2.0,1.0,0.14139770969945165,1.4922665029764177,0.0,0.0,1.4826634645462038,0.0,0.0,1.073392051458359,0.0,0.14139770969945165,2.951471370458603,0.0,0.0,2.7848800301551817,0.0,0.0,3.023941659927368,0.0,0.0,1.7162228494882585,0.0,0.0,3.088902622461319,0.0,0.0,1.5337518692016603,0.0,0.0,1.9223135501146318,0.0,0.0
392,2.0,1.0,0.0,0.9923870623111728,0.0,0.0,2.3571745336055754,0.0,0.0,2.2320684045553207,0.0,0.0,1.7006557881832125,0.0,0.0,0.9789568722248079,0.0,0.0,1.8388469070196152,0.0,0.0,2.4929708689451218,0.0,0.0,2.964267724752426,0.0,0.0,3.3156628787517546,0.0,0.0,0.952535140514374,0.0,-0.09718263185724213
393,2.0,1.0,0.28576015503995256,2.8941068291664123,0.0,0.0,2.7286469787359238,0.0,0.0,1.5537961900234225,0.0,0.0,3.1959677159786226,0.0,0.0,3.277366179227829,0.0,0.0,3.0571819305419923,0.0,0.0,3.073613929748535,0.0,0.0,3.163033592700958,0.0,0.0,1.4282626092433932,0.0,0.0,1.1548728823661807,0.0,0.28576015503995256
394,2.0,1.0,0.0,1.226772874593735,0.0,0.0,1.0279968559741977,0.0,0.0,1.8010291099548341,0.0,0.0,2.8886223673820495,0.0,0.0,1.8110807925462724,0.0,0.0,1.5010592311620714,0.0,0.0,2.024014290049672,0.0,0.0,1.3231340467929842,0.0,0.0,1.0550941884517673,0.0,0.0,0.9132061719894411,0.0,-0.18112082460184428
395,2.0,1.0,0.05965285500836208,3.32068932056427,0.0,0.0,2.5550159931182863,0.0,0.0,1.919323867559433,0.0,0.0,1.0302850186824801,0.0,0.05965285500836208,1.3059099078178407,0.0,0.0,3.117875349521637,0.0,0.0,3.1238246500492095,0.0,0.0,1.868168379366398,0.0,0.0,1.2872188806533815,0.0,0.0,1.1302693605422975,0.0,0.0
396,2.0,1.0,0.0,1.8267487600445749,0.0,0.0,1.2883679986000063,0.0,0.0,3.272268062829971,0.0,0.0,2.177837558463216,0.0,0.0,2.066007659584284,0.0,0.0,3.2250252127647396,0.0,0.0,2.750262677669525,0.0,0.0,0.8199847340583803,0.0,-0.3924360278552714,1.4185918092727663,0.0,0.0,2.8624155044555666,0.0,0.0
397,2.0,1.0,0.0,3.1251072764396666,0.0,0.0,0.9019412517547609,0.0,-0.20573301459790133,3.3145889222621916,0.0,0.0,3.027033895254135,0.0,0.0,1.0771796464920047,0.0,0.0,1.292148464918137,0.0,0.0,1.7406189411878588,0.0,0.0,3.1335358202457426,0.0,0.0,1.9973012156784535,0.0,0.0,1.0009242415428163,0.0,0.0
398,2.0,1.0,0.7374316518957953,1.976382600516081,0.0,0.0,2.192591863870621,0.0,0.0,2.439572411775589,0.0,0.0,3.2701544761657715,0.0,0.0,3.3157602012157437,0.0,0.0,2.9066421329975127,0.0,0.0,1.4875857651233675,0.0,0.7374316518957953,2.8193476021289827,0.0,0.0,2.9488232851028444,0.0,0.0,3.3224942803382875,0.0,0.0
399,2.0,1.0,0.0,2.494747817516327,0.0,0.0,2.148247538879514,0.0,0.0,3.2503519892692565,0.0,0.0,1.1739012062549592,0.0,0.0,1.5573582619428636,0.0,0.0,1.0991553068161013,0.0,0.0,0.8436738431453707,0.0,-0.33709018102619664,2.5610291808843613,0.0,0.0,2.4599941670894623,0.0,0.0,1.7014029473066332,0.0,0.0
400,2.0,1.0,0.0,0.8235978305339815,0.0,-0.3839220643243549,1.251436758041382,0.0,0.0,0.95713866353035,0.0,0.0,2.4911863654851913,0.0,0.0,0.9549036562442783,0.0,0.0,2.507783332467079,0.0,0.0,0.8473176240921023,0.0,0.0,3.3899702072143554,0.0,0.0,1.0120758771896365,0.0,0.0,2.6300455689430238,0.0,0.0
401,2.0,1.0,0.14163850726003172,2.2699577018618586,0.0,0.0,1.0735219955444337,0.0,0.14163850726003172,2.886423236131668,0.0,0.0,2.922901028394699,0.0,0.0,1.585699439048767,0.0,0.0,3.3088987350463865,0.0,0.0,2.124670791812241,0.0,0.0,3.057339537143707,0.0,0.0,2.568881964683533,0.0,0.0,2.014927313476801,0.0,0.0
402,2.0,1.0,0.0,1.516647019982338,0.0,0.0,2.7892688393592833,0.0,0.0,0.96490113735199,0.0,0.0,2.8229279220104218,0.0,0.0,3.1884169340133663,0.0,0.0,1.1797892153263094,0.0,0.0,1.1294359207153324,0.0,0.0,2.4040783435106277,0.0,0.0,1.5348258644342425,0.0,0.0,0.8522455036640171,0.0,-0.31734038385946584
403,2.0,1.0,0.0,3.304140394926071,0.0,0.0,2.165708760917187,0.0,0.0,2.033687835931778,0.0,0.0,2.8984996676445007,0.0,0.0,1.6281461358070375,0.0,0.0,1.1698065340518955,0.0,0.0,2.1298528522253037,0.0,0.0,0.9731238007545473,0.0,-0.05447472857678668,1.2950495421886448,0.0,0.0,1.0048156678676607,0.0,0.0
404,2.0,1.0,0.0,2.935833525657654,0.0,0.0,1.5770647436380387,0.0,0.0,0.9447587966918949,0.0,0.0,2.3920881539583205,0.0,0.0,2.771147644519806,0.0,0.0,3.056337022781372,0.0,0.0,3.053208214044571,0.0,0.0,2.7293021231889725,0.0,0.0,1.8973949506878853,0.0,0.0,0.9049340724945072,0.0,-0.19916938558346522
405,2.0,1.0,0.10866210379261558,3.136482149362564,0.0,0.0,3.060823541879654,0.0,0.0,2.702387309074402,0.0,0.0,1.5197635084390642,0.0,0.0,1.2453017234802248,0.0,0.0,1.128334301710129,0.0,0.0,2.7731985449790955,0.0,0.0,1.518762892484665,0.0,0.0,2.143714765459299,0.0,0.0,1.0558930695056918,0.0,0.10866210379261558
406,2.0,1.0,0.39831533226178906,2.2986425876617433,0.0,0.0,1.2243166446685794,0.0,0.39831533226178906,1.7974982455372812,0.0,0.0,2.964993381500244,0.0,0.0,3.0524864315986635,0.0,0.0,1.2456408023834231,0.0,0.0,1.9871510773897172,0.0,0.0,2.3507516965270043,0.0,0.0,1.6542960077524187,0.0,0.0,2.0932598697021603,0.0,0.0
407,2.0,1.0,0.0,0.9273755013942722,0.0,-0.15052331500918903,3.0567734241485596,0.0,0.0,1.025132739543915,0.0,0.0,1.6420654952526095,0.0,0.0,2.5607627838850022,0.0,0.0,2.0269626192748547,0.0,0.0,1.9031376346945763,0.0,0.0,1.6621857523918153,0.0,0.0,2.615528753399849,0.0,0.0,1.1469292461872103,0.0,0.0
408,2.0,1.0,0.0,1.586816477775574,0.0,0.0,1.2123118102550507,0.0,0.0,2.1313718425109984,0.0,0.0,2.0661815648898485,0.0,0.0,1.1583494484424595,0.0,0.0,1.8361372977495194,0.0,0.0,1.275635647773743,0.0,0.0,2.9038946330547333,0.0,0.0,1.4115272521972657,0.0,0.0,0.8443937659263614,0.0,-0.3354257682298572
409,2.0,1.0,0.0,1.6317416816949846,0.0,0.0,1.4628201425075533,0.0,0.0,1.0098505556583406,0.0,0.0,0.9296699404716495,0.0,0.0,2.133625603839755,0.0,0.0,1.5616633087396623,0.0,0.0,0.879538953304291,0.0,-0.25543295716244385,1.0115365743637088,0.0,0.0,2.046734765544534,0.0,0.0,1.5379670709371567,0.0,0.0
410,2.0,1.0,0.00040735625380916563,3.2478388845920563,0.0,0.0,1.3899858236312868,0.0,0.0,1.2271392285823826,0.0,0.0,1.0002036988735201,0.0,0.00040735625380916563,2.8075719714164733,0.0,0.0,2.847116583585739,0.0,0.0,1.4648586452007295,0.0,0.0,3.096206533908844,0.0,0.0,3.2133546531200405,0.0,0.0,1.309948480129242,0.0,0.0
411,2.0,1.0,0.0,2.8041369378566743,0.0,0.0,3.3499122500419616,0.0,0.0,2.702426052093506,0.0,0.0,2.4196568340063096,0.0,0.0,2.8674512445926665,0.0,0.0,3.1869014620780947,0.0,0.0,2.7606998145580293,0.0,0.0,1.9081960201263428,0.0,0.0,0.8220023155212406,0.0,-0.3876785446373188,1.6397992223501208,0.0,0.0
412,2.0,1.0,0.2794673383558896,2.296319226920605,0.0,0.0,3.168587094545364,0.0,0.0,1.6214539378881456,0.0,0.0,1.686993682384491,0.0,0.0,1.1905459821224214,0.0,0.0,3.1775115489959713,0.0,0.0,1.7575478196144105,0.0,0.0,2.372229877114296,0.0,0.0,3.013386124372482,0.0,0.0,1.1511580467224123,0.0,0.2794673383558896
413,2.0,1.0,0.2635906089303077,3.2537514567375183,0.0,0.0,2.152070346474648,0.0,0.0,2.4635383397340775,0.0,0.0,1.4792707771062852,0.0,0.0,3.018030172586441,0.0,0.0,1.246490824222565,0.0,0.0,1.5207963198423387,0.0,0.0,2.370098914206028,0.0,0.0,1.141857010126114,0.0,0.2635906089303077,2.7683725595474242,0.0,0.0
414,2.0,1.0,0.0,0.9147384583950045,0.0,0.0,1.1651352107524873,0.0,0.0,2.852194941043854,0.0,0.0,3.078878253698349,0.0,0.0,2.5278444677591323,0.0,0.0,0.8320623278617862,0.0,-0.3640784059996297,2.426823130249977,0.0,0.0,2.115856360271573,0.0,0.0,3.3660812616348266,0.0,0.0,1.4384122729301454,0.0,0.0
415,2.0,1.0,0.0,2.003311633318663,0.0,0.0,2.620200347900391,0.0,0.0,1.2343139708042146,0.0,0.0,2.350813452899456,0.0,0.0,0.8284672081470492,0.0,-0.3724890823867693,2.5888956010341646,0.0,0.0,2.5568213403224944,0.0,0.0,2.7116075664758683,0.0,0.0,1.680598217248917,0.0,0.0,0.9356954097747805,0.0,0.0
416,2.0,1.0,0.0,3.3329529583454134,0.0,0.0,2.0709580052644014,0.0,0.0,0.8048449695110325,0.0,-0.42839554690308496,0.9680625677108767,0.0,0.0,0.9517613649368288,0.0,0.0,2.967284643650055,0.0,0.0,2.2766827926039697,0.0,0.0,1.1115813553333285,0.0,0.0,2.465085503458977,0.0,0.0,2.506795424222946,0.0,0.0
417,2.0,1.0,0.0,2.903165411949158,0.0,0.0,0.8889803946018222,0.0,-0.23436456357912266,3.310459226369858,0.0,0.0,2.809006083011627,0.0,0.0,3.250051885843277,0.0,0.0,3.0205528855323793,0.0,0.0,1.5862039506435397,0.0,0.0,0.8913952469825748,0.0,0.0,2.8703978061676025,0.0,0.0,2.949398696422577,0.0,0.0
418,2.0,1.0,0.0,3.183197629451752,0.0,0.0,1.8380945950746537,0.0,0.0,1.6588183254003526,0.0,0.0,0.8060866832733158,0.0,-0.4254290078573118,2.2203715771436694,0.0,0.0,1.221099501848221,0.0,0.0,3.263522601127624,0.0,0.0,2.3716963663697244,0.0,0.0,2.4528461575508116,0.0,0.0,2.2858818382024766,0.0,0.0
419,2.0,1.0,0.0,0.9513991951942447,0.0,0.0,1.1536468982696535,0.0,0.0,2.2668538630008697,0.0,0.0,2.170520358160138,0.0,0.0,2.877267563343048,0.0,0.0,2.908768117427826,0.0,0.0,1.3087661981582643,0.0,0.0,0.8969403803348543,0.0,-0.2167405245358158,2.5543477535247803,0.0,0.0,3.352259302139282,0.0,0.0
420,2.0,1.0,0.040486402120087465,1.0691684424877168,0.0,0.0,1.3769433736801149,0.0,0.0,2.5377861976623537,0.0,0.0,2.1153831457719208,0.0,0.0,1.0204523503780367,0.0,0.040486402120087465,2.455299365520477,0.0,0.0,2.6914400815963746,0.0,0.0,3.3107531309127807,0.0,0.0,2.825483411550522,0.0,0.0,2.157665777951479,0.0,0.0
421,2.0,1.0,0.0,0.9637340426445009,0.0,0.0,3.070653808116913,0.0,0.0,3.1317152082920074,0.0,0.0,3.37961830496788,0.0,0.0,2.179918799549341,0.0,0.0,0.9499172747135165,0.0,-0.10267372994508837,0.992447191476822,0.0,0.0,2.8986001670360566,0.0,0.0,2.62795332968235,0.0,0.0,2.028996206447482,0.0,0.0
422,2.0,1.0,0.0,1.7461915433406832,0.0,0.0,3.2305297434329985,0.0,0.0,1.1822218894958498,0.0,0.0,1.016802912950516,0.0,0.0,0.942752140760422,0.0,-0.1177730358666705,2.5532939434051514,0.0,0.0,3.2805101752281187,0.0,0.0,3.3654884934425353,0.0,0.0,0.9574301660060884,0.0,0.0,3.30210902094841,0.0,0.0
423,2.0,1.0,0.10519381805238434,3.0587390899658202,0.0,0.0,3.3360413968563076,0.0,0.0,2.0598473476246,0.0,0.0,1.3391166269779209,0.0,0.0,1.5378105878829957,0.0,0.0,3.1758777558803555,0.0,0.0,2.24877298027277,0.0,0.0,1.0540580451488497,0.0,0.10519381805238434,3.017255002260208,0.0,0.0,3.2873938024044036,0.0,0.0
424,2.0,1.0,0.0,1.3542133867740633,0.0,0.0,1.8527755841612816,0.0,0.0,2.1979858219623565,0.0,0.0,1.4126272439956666,0.0,0.0,2.771988445520401,0.0,0.0,3.181561356782913,0.0,0.0,1.200141388177872,0.0,0.0,2.3307537704706194,0.0,0.0,1.1272905647754672,0.0,0.0,0.8544951558113101,0.0,-0.3121813480597548
425,2.0,1.0,0.0,1.644951152801514,0.0,0.0,0.8755811214447025,0.0,-0.26431781445155295,3.095482039451599,0.0,0.0,2.0790837287902835,0.0,0.0,1.0049430549144747,0.0,0.0,2.8866108298301696,0.0,0.0,1.3659249365329744,0.0,0.0,0.9591258704662327,0.0,0.0,3.0984210073947906,0.0,0.0,2.141888090223074,0.0,0.0
426,2.0,1.0,0.03615211020691999,2.056068937107921,0.0,0.0,3.086792367696762,0.0,0.0,1.0182424485683443,0.0,0.03615211020691999,3.3122374534606935,0.0,0.0,2.098077833664138,0.0,0.0,1.674942782521248,0.0,0.0,1.081096410751343,0.0,0.0,2.4380565911531447,0.0,0.0,3.303331285715103,0.0,0.0,1.0603671133518222,0.0,0.0
427,2.0,1.0,0.0,3.021545946598053,0.0,0.0,1.0411887764930727,0.0,0.0,0.8238015413284305,0.0,-0.3834428141813757,1.0322062849998477,0.0,0.0,2.85208398103714,0.0,0.0,2.8786262810230254,0.0,0.0,1.8714577198028566,0.0,0.0,3.063668596744537,0.0,0.0,2.8384170711040495,0.0,0.0,2.473604667186737,0.0,0.0
428,2.0,1.0,0.0,1.0498135149478915,0.0,0.0,2.264788027107716,0.0,0.0,2.1810483280569315,0.0,0.0,2.824658727645874,0.0,0.0,3.3336875259876253,0.0,0.0,0.8376901388168339,0.0,-0.350964213403631,3.0008269548416138,0.0,0.0,2.4042640000581743,0.0,0.0,2.7874691486358643,0.0,0.0,1.0670359492301944,0.0,0.0
429,2.0,1.0,0.0,2.995903491973877,0.0,0.0,2.034146684035659,0.0,0.0,1.721196135878563,0.0,0.0,0.9171938359737399,0.0,-0.172469188853264,3.2789489090442654,0.0,0.0,2.2128857478499415,0.0,0.0,1.9668640315532686,0.0,0.0,1.2025677084922792,0.0,0.0,2.4987332344055178,0.0,0.0,3.305429917573929,0.0,0.0
430,2.0,1.0,0.0,2.4768241345882416,0.0,0.0,1.1993883013725282,0.0,0.0,0.8992351293563845,0.0,-0.21168330044305558,1.925180746614933,0.0,0.0,1.0001389980316164,0.0,0.0,1.9319475054740907,0.0,0.0,3.0215388953685762,0.0,0.0,1.8908099547028543,0.0,0.0,3.319923448562622,0.0,0.0,3.248892229795456,0.0,0.0
431,2.0,1.0,0.0,3.3941266357898714,0.0,0.0,2.949318343400955,0.0,0.0,2.0443633779883386,0.0,0.0,2.237509396672249,0.0,0.0,1.6741091489791873,0.0,0.0,3.374720799922943,0.0,0.0,3.111856311559677,0.0,0.0,1.3033285379409794,0.0,0.0,0.9157822728157046,0.0,-0.1755280799406793,3.1520888447761535,0.0,0.0
432,2.0,1.0,0.0,2.8881652772426607,0.0,0.0,2.962287026643753,0.0,0.0,2.7896313965320587,0.0,0.0,2.819390606880188,0.0,0.0,2.126568790525198,0.0,0.0,3.3431733667850496,0.0,0.0,0.8381574571132662,0.0,-0.34987809446151197,3.2968730568885802,0.0,0.0,1.8687034398317337,0.0,0.0,2.3121583804488184,0.0,0.0
433,2.0,1.0,0.10239387341132697,2.7570455729961396,0.0,0.0,1.5475945949554446,0.0,0.0,1.7665953993797303,0.0,0.0,2.019244307652116,0.0,0.0,1.3339169263839725,0.0,0.0,2.7055352956056593,0.0,0.0,2.093003045860678,0.0,0.0,1.0525792241096499,0.0,0.10239387341132697,1.3562864482402803,0.0,0.0,1.1077640831470492,0.0,0.0
434,2.0,1.0,0.0,1.5680993378162387,0.0,0.0,3.1577070474624636,0.0,0.0,1.078687369823456,0.0,0.0,0.9794644057750703,0.0,-0.041492899080030315,3.1395894169807432,0.0,0.0,1.7367268174886705,0.0,0.0,1.725554919242859,0.0,0.0,3.311879777908325,0.0,0.0,2.2439739406108856,0.0,0.0,2.8740238428115843,0.0,0.0
435,2.0,1.0,0.0,1.3164143025875092,0.0,0.0,2.456781867146492,0.0,0.0,2.5901638150215147,0.0,0.0,0.8307069420814517,0.0,-0.3672462552965096,1.9814008578658104,0.0,0.0,3.061175638437271,0.0,0.0,3.001515883207321,0.0,0.0,2.4194119587540626,0.0,0.0,2.2895432278513907,0.0,0.0,3.024931001663208,0.0,0.0
436,2.0,1.0,0.0,1.2268487334251406,0.0,0.0,1.1118302404880525,0.0,0.0,2.9660875618457796,0.0,0.0,2.153588670864701,0.0,0.0,1.1695883333683015,0.0,0.0,0.9201428771018985,0.0,-0.16609140587376559,1.4203374922275545,0.0,0.0,0.9469163954257969,0.0,0.0,3.361164075136185,0.0,0.0,1.4339028954505921,0.0,0.0
