	prices_history	quantities_history	rewards_history	costs_history	monopoly_history	nash_history	metric_history
721	[7.023355960845947, 5.1189374923706055, 4.197181224822998]	[0, 0, 0]	[0.0, 0.0, 0.0]	1	2.0	1	0.0
722	[2.9731528759002686, 10.509846687316895, 2.4792332649230957]	[0, 0, 0.5207667350769043]	[0.0, 0.0, 0.77033547779115]	1	2.0	1	0.25677849259705
723	[5.2122979164123535, 5.800533294677734, 2.4856250286102295]	[0, 0, 0.5143749713897705]	[0.0, 0.0, 0.7641683315873138]	1	2.0	1	0.25472277719577124
724	[4.711182117462158, 7.238978385925293, 5.584794044494629]	[0, 0, 0]	[0.0, 0.0, 0.0]	1	2.0	1	0.0
725	[6.001428127288818, 4.751204490661621, 9.297642707824707]	[0, 0, 0]	[0.0, 0.0, 0.0]	1	2.0	1	0.0
726	[2.3706858158111572, 2.5104188919067383, 7.501132011413574]	[0.6293141841888428, 0, 0]	[0.8625920259564168, 0.0, 0.0]	1	2.0	1	0.2875306753188056
727	[9.131163597106934, 4.054272174835205, 3.581284284591675]	[0, 0, 0]	[0.0, 0.0, 0.0]	1	2.0	1	0.0
728	[3.107229471206665, 3.2905027866363525, 2.2340195178985596]	[0, 0, 0.7659804821014404]	[0.0, 0.0, 0.9452348652425258]	1	2.0	1	0.31507828841417523
729	[3.8809406757354736, 2.433840274810791, 3.779334306716919]	[0, 0.566159725189209, 0]	[0.0, 0.8117826159520973, 0.0]	1	2.0	1	0.2705942053173658
730	[3.609882116317749, 3.2910726070404053, 9.455389022827148]	[0, 0, 0]	[0.0, 0.0, 0.0]	1	2.0	1	0.0
731	[2.4863405227661133, 2.3403480052948, 3.115434169769287]	[0, 0.6596519947052002, 0]	[0.0, 0.8841632352918509, 0.0]	1	2.0	1	0.29472107843061696
732	[4.1680169105529785, 2.629040002822876, 5.859157562255859]	[0, 0.370959997177124, 0]	[0.0, 0.6043086748485962, 0.0]	1	2.0	1	0.20143622494953206
733	[9.659733772277832, 8.557539939880371, 4.201412677764893]	[0, 0, 0]	[0.0, 0.0, 0.0]	1	2.0	1	0.0
734	[4.641552925109863, 2.38047194480896, 3.7480971813201904]	[0, 0.61952805519104, 0]	[0.0, 0.8552410992132877, 0.0]	1	2.0	1	0.28508036640442924
735	[2.88227915763855, 7.836352348327637, 2.612269163131714]	[0, 0, 0.38773083686828613]	[0.0, 0.0, 0.6251264718779908]	1	2.0	1	0.20837549062599692
736	[2.5293068885803223, 6.766587257385254, 3.5401670932769775]	[0.47069311141967773, 0, 0]	[0.7198342177014183, 0.0, 0.0]	1	2.0	1	0.2399447392338061
737	[3.3571927547454834, 4.681389808654785, 6.796868324279785]	[0, 0, 0]	[0.0, 0.0, 0.0]	1	2.0	1	0.0
738	[8.504707336425781, 7.996752738952637, 4.034984111785889]	[0, 0, 0]	[0.0, 0.0, 0.0]	1	2.0	1	0.0
739	[8.739892959594727, 10.693270683288574, 2.833061695098877]	[0, 0, 0.16693830490112305]	[0.0, 0.0, 0.30600821215898577]	1	2.0	1	0.10200273738632859
740	[3.3912975788116455, 4.308928966522217, 3.7029592990875244]	[0, 0, 0]	[0.0, 0.0, 0.0]	1	2.0	1	0.0
741	[3.098877191543579, 6.709805488586426, 3.4659829139709473]	[0, 0, 0]	[0.0, 0.0, 0.0]	1	2.0	1	0.0
742	[2.5036094188690186, 2.5274300575256348, 4.3815598487854]	[0.49639058113098145, 0, 0]	[0.7463775532264094, 0.0, 0.0]	1	2.0	1	0.24879251774213648
743	[2.4581406116485596, 6.461090087890625, 10.331433296203613]	[0.5418593883514404, 0, 0]	[0.7901071799582837, 0.0, 0.0]	1	2.0	1	0.26336905998609456
744	[7.859940528869629, 2.9491026401519775, 2.763889789581299]	[0, 0, 0.23611021041870117]	[0.0, 0.0, 0.416472389373439]	1	2.0	1	0.13882412979114633
745	[4.9060378074646, 5.515291213989258, 3.3083930015563965]	[0, 0, 0]	[0.0, 0.0, 0.0]	1	2.0	1	0.0
746	[3.858870267868042, 3.4485268592834473, 2.623735189437866]	[0, 0, 0.3762648105621338]	[0.0, 0.0, 0.6109544134569092]	1	2.0	1	0.20365147115230306
747	[8.546184539794922, 2.532836675643921, 6.025998592376709]	[0, 0.4671633243560791, 0]	[0.0, 0.716085077088735, 0.0]	1	2.0	1	0.238695025696245
748	[2.988495349884033, 3.8974194526672363, 9.121721267700195]	[0.011504650115966797, 0, 0]	[0.02287694325764278, 0.0, 0.0]	1	2.0	1	0.007625647752547593
749	[9.54527473449707, 4.252983093261719, 2.344022274017334]	[0, 0, 0.655977725982666]	[0.0, 0.0, 0.8816486749799424]	1	2.0	1	0.29388289165998077
750	[6.031026840209961, 4.505704879760742, 2.602637529373169]	[0, 0, 0.39736247062683105]	[0.0, 0.0, 0.6368280081910029]	1	2.0	1	0.2122760027303343
751	[3.218303918838501, 10.072973251342773, 3.8668434619903564]	[0, 0, 0]	[0.0, 0.0, 0.0]	1	2.0	1	0.0
752	[7.969171524047852, 10.013433456420898, 2.767256498336792]	[0, 0, 0.232743501663208]	[0.0, 0.0, 0.4113174657599643]	1	2.0	1	0.1371058219199881
753	[4.1002326011657715, 5.207813739776611, 6.106417655944824]	[0, 0, 0]	[0.0, 0.0, 0.0]	1	2.0	1	0.0
754	[9.892230987548828, 3.133298397064209, 2.3518717288970947]	[0, 0, 0.6481282711029053]	[0.0, 0.0, 0.8761862864029695]	1	2.0	1	0.2920620954676565
755	[3.476219892501831, 8.552913665771484, 3.5247631072998047]	[0, 0, 0]	[0.0, 0.0, 0.0]	1	2.0	1	0.0
756	[9.948333740234375, 2.472719669342041, 4.065486907958984]	[0, 0.527280330657959, 0]	[0.0, 0.7765361142171514, 0.0]	1	2.0	1	0.2588453714057171
757	[2.4833309650421143, 6.931464672088623, 2.9905905723571777]	[0.5166690349578857, 0, 0]	[0.7663911782314585, 0.0, 0.0]	1	2.0	1	0.25546372607715284
758	[2.6484880447387695, 5.579118728637695, 4.491541862487793]	[0.35151195526123047, 0, 0]	[0.5794632558308876, 0.0, 0.0]	1	2.0	1	0.1931544186102959
759	[5.121085166931152, 8.179412841796875, 2.4525880813598633]	[0, 0, 0.5474119186401367]	[0.0, 0.0, 0.7951640286109978]	1	2.0	1	0.2650546762036659
760	[3.4274067878723145, 2.9348721504211426, 2.594822883605957]	[0, 0, 0.40517711639404297]	[0.0, 0.0, 0.6461857371386941]	1	2.0	1	0.21539524571289803
761	[2.9660725593566895, 2.5710251331329346, 10.458242416381836]	[0, 0.42897486686706543, 0]	[0.0, 0.6739302973305143, 0.0]	1	2.0	1	0.2246434324435048
762	[5.459822654724121, 4.144908905029297, 3.2495617866516113]	[0, 0, 0]	[0.0, 0.0, 0.0]	1	2.0	1	0.0
763	[2.3081023693084717, 3.076517105102539, 2.4875943660736084]	[0.6918976306915283, 0, 0]	[0.9050729300265061, 0.0, 0.0]	1	2.0	1	0.30169097667550204
764	[10.158617973327637, 2.877912998199463, 4.961941242218018]	[0, 0.12208700180053711, 0]	[0.0, 0.22926876759242987, 0.0]	1	2.0	1	0.07642292253080996
765	[6.9383544921875, 6.132537364959717, 8.284369468688965]	[0, 0, 0]	[0.0, 0.0, 0.0]	1	2.0	1	0.0
766	[2.4811513423919678, 4.277866840362549, 3.065068244934082]	[0.5188486576080322, 0, 0]	[0.7684933857144074, 0.0, 0.0]	1	2.0	1	0.25616446190480247
767	[2.38639760017395, 5.911184310913086, 5.046056270599365]	[0.6136023998260498, 0, 0]	[0.8506968945798121, 0.0, 0.0]	1	2.0	1	0.283565631526604
768	[2.9807515144348145, 7.178971290588379, 4.9483642578125]	[0.019248485565185547, 0, 0]	[0.03812646693381794, 0.0, 0.0]	1	2.0	1	0.012708822311272646
769	[4.058404445648193, 5.029292106628418, 2.950777292251587]	[0, 0, 0.049222707748413086]	[0.0, 0.0, 0.09602254053874049]	1	2.0	1	0.0320075135129135
770	[4.647637367248535, 4.275031089782715, 5.035820007324219]	[0, 0, 0]	[0.0, 0.0, 0.0]	1	2.0	1	0.0
771	[9.7224702835083, 7.521700382232666, 2.370664596557617]	[0, 0, 0.6293354034423828]	[0.0, 0.0, 0.8626077568587789]	1	2.0	1	0.2875359189529263
772	[3.755650758743286, 6.406729221343994, 7.215489864349365]	[0, 0, 0]	[0.0, 0.0, 0.0]	1	2.0	1	0.0
773	[3.9230124950408936, 9.70822525024414, 9.245401382446289]	[0, 0, 0]	[0.0, 0.0, 0.0]	1	2.0	1	0.0
774	[2.389782667160034, 5.0170111656188965, 2.3666951656341553]	[0, 0, 0.6333048343658447]	[0.0, 0.0, 0.8655346555005394]	1	2.0	1	0.2885115518335131
775	[3.229740619659424, 3.541752815246582, 5.513923168182373]	[0, 0, 0]	[0.0, 0.0, 0.0]	1	2.0	1	0.0
776	[6.527073860168457, 5.952552795410156, 7.369340419769287]	[0, 0, 0]	[0.0, 0.0, 0.0]	1	2.0	1	0.0
777	[3.7682290077209473, 4.829269886016846, 5.354720592498779]	[0, 0, 0]	[0.0, 0.0, 0.0]	1	2.0	1	0.0
778	[9.86509895324707, 6.7772979736328125, 6.193153381347656]	[0, 0, 0]	[0.0, 0.0, 0.0]	1	2.0	1	0.0
779	[5.233290672302246, 2.511465072631836, 6.814944267272949]	[0, 0.48853492736816406, 0]	[0.0, 0.7384034794777108, 0.0]	1	2.0	1	0.24613449315923694
780	[2.28134822845459, 7.643764495849609, 2.440154790878296]	[0.7186517715454102, 0, 0]	[0.9208431743454639, 0.0, 0.0]	1	2.0	1	0.3069477247818213
781	[4.7905192375183105, 2.5840842723846436, 8.953128814697266]	[0, 0.41591572761535645, 0]	[0.0, 0.6588455627529015, 0.0]	1	2.0	1	0.21961518758430051
782	[3.2693095207214355, 4.000649929046631, 4.475826263427734]	[0, 0, 0]	[0.0, 0.0, 0.0]	1	2.0	1	0.0
783	[5.550124645233154, 5.478405952453613, 7.4326276779174805]	[0, 0, 0]	[0.0, 0.0, 0.0]	1	2.0	1	0.0
784	[3.470532178878784, 2.4852874279022217, 2.4733409881591797]	[0, 0, 0.5266590118408203]	[0.0, 0.0, 0.7759483089284913]	1	2.0	1	0.2586494363094971
785	[9.2028169631958, 2.3875694274902344, 3.5642380714416504]	[0, 0.6124305725097656, 0]	[0.0, 0.849789938874892, 0.0]	1	2.0	1	0.2832633129582973
786	[2.93699049949646, 4.783068656921387, 3.0143260955810547]	[0.06300950050354004, 0, 0]	[0.12204880385337447, 0.0, 0.0]	1	2.0	1	0.04068293461779149
787	[7.96871280670166, 7.264774322509766, 3.0681495666503906]	[0, 0, 0]	[0.0, 0.0, 0.0]	1	2.0	1	0.0
788	[4.930844783782959, 2.6814801692962646, 10.332307815551758]	[0, 0.31851983070373535, 0]	[0.0, 0.5355847788559345, 0.0]	1	2.0	1	0.17852825961864482
789	[3.478355884552002, 9.905020713806152, 3.165959119796753]	[0, 0, 0]	[0.0, 0.0, 0.0]	1	2.0	1	0.0
790	[3.70867657661438, 3.6176841259002686, 6.927330017089844]	[0, 0, 0]	[0.0, 0.0, 0.0]	1	2.0	1	0.0
791	[2.3713693618774414, 3.0236008167266846, 3.6344728469848633]	[0.6286306381225586, 0, 0]	[0.862084797058742, 0.0, 0.0]	1	2.0	1	0.28736159901958064
792	[3.383026361465454, 3.517498016357422, 5.517688274383545]	[0, 0, 0]	[0.0, 0.0, 0.0]	1	2.0	1	0.0
793	[7.615771293640137, 4.4579691886901855, 5.140662670135498]	[0, 0, 0]	[0.0, 0.0, 0.0]	1	2.0	1	0.0
794	[6.548996925354004, 3.6134777069091797, 7.278465747833252]	[0, 0, 0]	[0.0, 0.0, 0.0]	1	2.0	1	0.0
795	[4.007835865020752, 4.096240043640137, 3.013227701187134]	[0, 0, 0]	[0.0, 0.0, 0.0]	1	2.0	1	0.0
796	[6.220178604125977, 9.034523963928223, 8.3955078125]	[0, 0, 0]	[0.0, 0.0, 0.0]	1	2.0	1	0.0
797	[3.1132142543792725, 2.6252920627593994, 2.683875799179077]	[0, 0.3747079372406006, 0]	[0.0, 0.6090098362500953, 0.0]	1	2.0	1	0.20300327875003177
798	[4.545334815979004, 2.819143772125244, 2.525324583053589]	[0, 0, 0.47467541694641113]	[0.0, 0.0, 0.724034082439573]	1	2.0	1	0.24134469414652435
799	[3.028531551361084, 3.727485418319702, 2.506767749786377]	[0, 0, 0.49323225021362305]	[0.0, 0.0, 0.743186447776452]	1	2.0	1	0.247728815925484
800	[2.3537862300872803, 7.268111228942871, 6.970877170562744]	[0.6462137699127197, 0, 0]	[0.87483530340063, 0.0, 0.0]	1	2.0	1	0.29161176780021
801	[2.617518901824951, 6.024534702301025, 10.36208438873291]	[0.38248109817504883, 0, 0]	[0.6186704058889063, 0.0, 0.0]	1	2.0	1	0.20622346862963545
802	[3.135669708251953, 3.5801148414611816, 3.037571907043457]	[0, 0, 0]	[0.0, 0.0, 0.0]	1	2.0	1	0.0
803	[7.750845909118652, 2.982198715209961, 2.445680856704712]	[0, 0, 0.5543191432952881]	[0.0, 0.0, 0.801368573966954]	1	2.0	1	0.26712285798898466
804	[4.0622687339782715, 8.34819507598877, 3.53664493560791]	[0, 0, 0]	[0.0, 0.0, 0.0]	1	2.0	1	0.0
805	[3.0104923248291016, 7.197110652923584, 3.3592424392700195]	[0, 0, 0]	[0.0, 0.0, 0.0]	1	2.0	1	0.0
806	[2.3407435417175293, 2.5275485515594482, 2.3199892044067383]	[0, 0, 0.6800107955932617]	[0.0, 0.0, 0.8976069090631427]	1	2.0	1	0.29920230302104756
807	[4.985762596130371, 2.279176712036133, 2.9390735626220703]	[0, 0.7208232879638672, 0]	[0.0, 0.9220603634566942, 0.0]	1	2.0	1	0.3073534544855647
808	[4.9185791015625, 7.164309024810791, 4.0815534591674805]	[0, 0, 0]	[0.0, 0.0, 0.0]	1	2.0	1	0.0
809	[3.916503667831421, 7.4220075607299805, 8.721229553222656]	[0, 0, 0]	[0.0, 0.0, 0.0]	1	2.0	1	0.0
810	[10.574953079223633, 3.0003981590270996, 2.407449960708618]	[0, 0, 0.5925500392913818]	[0.0, 0.0, 0.8339845295185455]	1	2.0	1	0.2779948431728485
811	[3.402940034866333, 2.570908546447754, 7.70348596572876]	[0, 0.4290914535522461, 0]	[0.0, 0.6740634315929128, 0.0]	1	2.0	1	0.22468781053097095
812	[7.617229461669922, 5.316017150878906, 3.9841182231903076]	[0, 0, 0]	[0.0, 0.0, 0.0]	1	2.0	1	0.0
813	[9.73337459564209, 4.502096176147461, 2.7342538833618164]	[0, 0, 0.2657461166381836]	[0.0, 0.0, 0.4608712347680921]	1	2.0	1	0.15362374492269737
814	[2.34975004196167, 3.053403377532959, 4.820396900177002]	[0.6502499580383301, 0, 0]	[0.8776749081478101, 0.0, 0.0]	1	2.0	1	0.2925583027159367
815	[5.624439716339111, 3.0006065368652344, 9.52431583404541]	[0, 0, 0]	[0.0, 0.0, 0.0]	1	2.0	1	0.0
816	[3.537116765975952, 2.8025588989257812, 3.1224520206451416]	[0, 0.19744110107421875, 0]	[0.0, 0.35589921375503764, 0.0]	1	2.0	1	0.11863307125167921
817	[2.563338041305542, 9.705358505249023, 2.600292205810547]	[0.436661958694458, 0, 0]	[0.6826502512180355, 0.0, 0.0]	1	2.0	1	0.22755008373934515
818	[6.967055320739746, 3.6388609409332275, 2.540870428085327]	[0, 0, 0.45912957191467285]	[0.0, 0.0, 0.707459180022795]	1	2.0	1	0.23581972667426498
819	[2.4822046756744385, 4.128749370574951, 9.737332344055176]	[0.5177953243255615, 0, 0]	[0.7674786507577096, 0.0, 0.0]	1	2.0	1	0.2558262169192365
820	[3.3368537425994873, 5.543679714202881, 3.055995464324951]	[0, 0, 0]	[0.0, 0.0, 0.0]	1	2.0	1	0.0
821	[10.233010292053223, 7.886621475219727, 4.56200647354126]	[0, 0, 0]	[0.0, 0.0, 0.0]	1	2.0	1	0.0
822	[3.3592562675476074, 6.780978202819824, 3.1471500396728516]	[0, 0, 0]	[0.0, 0.0, 0.0]	1	2.0	1	0.0
823	[2.793261766433716, 6.135370254516602, 3.138096570968628]	[0.20673823356628418, 0, 0]	[0.3707357699144609, 0.0, 0.0]	1	2.0	1	0.12357858997148696
824	[8.53328800201416, 2.899064302444458, 7.125892162322998]	[0, 0.10093569755554199, 0]	[0.0, 0.19168338007006014, 0.0]	1	2.0	1	0.06389446002335337
825	[4.311577796936035, 10.596447944641113, 5.689301490783691]	[0, 0, 0]	[0.0, 0.0, 0.0]	1	2.0	1	0.0
826	[5.727776527404785, 3.05700421333313, 2.7120606899261475]	[0, 0, 0.28793931007385254]	[0.0, 0.0, 0.4929695738618989]	1	2.0	1	0.16432319128729964
827	[10.966435432434082, 5.9426374435424805, 6.667849540710449]	[0, 0, 0]	[0.0, 0.0, 0.0]	1	2.0	1	0.0
828	[4.790283679962158, 3.869837522506714, 6.703551292419434]	[0, 0, 0]	[0.0, 0.0, 0.0]	1	2.0	1	0.0
829	[4.93389368057251, 2.8933231830596924, 3.8294014930725098]	[0, 0.10667681694030762, 0]	[0.0, 0.20197369060809933, 0.0]	1	2.0	1	0.06732456353603311
830	[6.185288429260254, 9.79222583770752, 3.7123100757598877]	[0, 0, 0]	[0.0, 0.0, 0.0]	1	2.0	1	0.0
831	[9.43154239654541, 9.30176067352295, 2.3522086143493652]	[0, 0, 0.6477913856506348]	[0.0, 0.0, 0.8759490919781001]	1	2.0	1	0.2919830306593667
832	[9.349045753479004, 6.145337104797363, 3.4845919609069824]	[0, 0, 0]	[0.0, 0.0, 0.0]	1	2.0	1	0.0
833	[10.371221542358398, 2.399451494216919, 7.518569469451904]	[0, 0.600548505783081, 0]	[0.0, 0.8404385037678708, 0.0]	1	2.0	1	0.2801461679226236
834	[6.82731294631958, 6.741033554077148, 4.124456405639648]	[0, 0, 0]	[0.0, 0.0, 0.0]	1	2.0	1	0.0
835	[3.3488175868988037, 6.061038970947266, 10.315799713134766]	[0, 0, 0]	[0.0, 0.0, 0.0]	1	2.0	1	0.0
836	[6.021703720092773, 6.904828071594238, 4.9556498527526855]	[0, 0, 0]	[0.0, 0.0, 0.0]	1	2.0	1	0.0
837	[4.691068649291992, 2.862041711807251, 4.3750529289245605]	[0, 0.13795828819274902, 0]	[0.0, 0.25688408710442445, 0.0]	1	2.0	1	0.08562802903480815
838	[2.719059705734253, 2.575162410736084, 7.997344017028809]	[0, 0.424837589263916, 0]	[0.0, 0.6691882012762562, 0.0]	1	2.0	1	0.22306273375875207
839	[9.516839027404785, 5.511514186859131, 7.095503330230713]	[0, 0, 0]	[0.0, 0.0, 0.0]	1	2.0	1	0.0
840	[6.457789897918701, 4.277078151702881, 2.692282199859619]	[0, 0, 0.30771780014038086]	[0.0, 0.0, 0.5207453557575263]	1	2.0	1	0.17358178525250878
841	[3.0111663341522217, 3.211029052734375, 3.3995566368103027]	[0, 0, 0]	[0.0, 0.0, 0.0]	1	2.0	1	0.0
842	[5.843526840209961, 4.081326484680176, 8.04151439666748]	[0, 0, 0]	[0.0, 0.0, 0.0]	1	2.0	1	0.0
843	[4.046207427978516, 2.500957727432251, 2.971764326095581]	[0, 0.499042272567749, 0]	[0.0, 0.7490413553259145, 0.0]	1	2.0	1	0.24968045177530485
844	[3.518799066543579, 6.0417680740356445, 8.55305004119873]	[0, 0, 0]	[0.0, 0.0, 0.0]	1	2.0	1	0.0
845	[7.788516998291016, 2.4042017459869385, 4.8435773849487305]	[0, 0.5957982540130615, 0]	[0.0, 0.8366209485411105, 0.0]	1	2.0	1	0.27887364951370347
846	[3.96659255027771, 7.36400032043457, 3.5644469261169434]	[0, 0, 0]	[0.0, 0.0, 0.0]	1	2.0	1	0.0
847	[10.817872047424316, 4.2049336433410645, 3.0310380458831787]	[0, 0, 0]	[0.0, 0.0, 0.0]	1	2.0	1	0.0
848	[2.9083471298217773, 2.6702330112457275, 2.9106438159942627]	[0, 0.32976698875427246, 0]	[0.0, 0.5507877106364845, 0.0]	1	2.0	1	0.18359590354549482
849	[3.2591161727905273, 2.278390884399414, 5.129942417144775]	[0, 0.7216091156005859, 0]	[0.0, 0.9224985154833121, 0.0]	1	2.0	1	0.307499505161104
850	[3.7187395095825195, 4.173954486846924, 10.066119194030762]	[0, 0, 0]	[0.0, 0.0, 0.0]	1	2.0	1	0.0
851	[2.8469862937927246, 8.592456817626953, 3.4857044219970703]	[0.1530137062072754, 0, 0]	[0.2826142181272644, 0.0, 0.0]	1	2.0	1	0.0942047393757548
852	[2.476897716522217, 4.837535858154297, 4.08295202255249]	[0.5231022834777832, 0, 0]	[0.7725685679758953, 0.0, 0.0]	1	2.0	1	0.2575228559919651
853	[8.56396198272705, 10.317118644714355, 6.822580337524414]	[0, 0, 0]	[0.0, 0.0, 0.0]	1	2.0	1	0.0
854	[8.276766777038574, 6.41035795211792, 4.1725568771362305]	[0, 0, 0]	[0.0, 0.0, 0.0]	1	2.0	1	0.0
855	[4.095431327819824, 2.738682746887207, 2.5159378051757812]	[0, 0, 0.48406219482421875]	[0.0, 0.0, 0.7338081811903976]	1	2.0	1	0.24460272706346586
856	[3.5959672927856445, 2.4050660133361816, 3.7266061305999756]	[0, 0.5949339866638184, 0]	[0.0, 0.8359215248399323, 0.0]	1	2.0	1	0.27864050827997744
857	[2.508805990219116, 10.038290023803711, 2.5008111000061035]	[0, 0, 0.4991888999938965]	[0.0, 0.0, 0.7491882421106766]	1	2.0	1	0.2497294140368922
858	[9.50478458404541, 4.282244682312012, 2.573450803756714]	[0, 0, 0.42654919624328613]	[0.0, 0.0, 0.6711541756707788]	1	2.0	1	0.22371805855692628
859	[6.0277099609375, 2.4429550170898438, 4.026389122009277]	[0, 0.5570449829101562, 0]	[0.0, 0.8037908528349362, 0.0]	1	2.0	1	0.26793028427831206
860	[3.494655132293701, 2.8237218856811523, 4.113887786865234]	[0, 0.17627811431884766, 0]	[0.0, 0.3214822550498866, 0.0]	1	2.0	1	0.10716075168329553
861	[2.272850275039673, 5.976759433746338, 8.384987831115723]	[0.7271497249603271, 0, 0]	[0.9255527274107749, 0.0, 0.0]	1	2.0	1	0.3085175758035916
862	[7.099426746368408, 2.718439817428589, 4.289096832275391]	[0, 0.28156018257141113, 0]	[0.0, 0.4838442287331759, 0.0]	1	2.0	1	0.1612814095777253
863	[3.5171468257904053, 5.1432785987854, 3.0996062755584717]	[0, 0, 0]	[0.0, 0.0, 0.0]	1	2.0	1	0.0
864	[2.5483856201171875, 8.905356407165527, 6.643544673919678]	[0.4516143798828125, 0, 0]	[0.6992732116486877, 0.0, 0.0]	1	2.0	1	0.23309107054956257
865	[10.802912712097168, 2.6898138523101807, 2.555100440979004]	[0, 0, 0.4448995590209961]	[0.0, 0.0, 0.6918635004249154]	1	2.0	1	0.23062116680830513
866	[3.085223436355591, 6.905313491821289, 3.6966278553009033]	[0, 0, 0]	[0.0, 0.0, 0.0]	1	2.0	1	0.0
867	[10.118581771850586, 4.084980487823486, 2.4628169536590576]	[0, 0, 0.5371830463409424]	[0.0, 0.0, 0.7858004674057497]	1	2.0	1	0.2619334891352499
868	[3.7891616821289062, 2.901679754257202, 3.286362886428833]	[0, 0.09832024574279785, 0]	[0.0, 0.18697362076267154, 0.0]	1	2.0	1	0.06232454025422385
869	[7.425817012786865, 2.6414108276367188, 2.397233247756958]	[0, 0, 0.602766752243042]	[0.0, 0.0, 0.8422057468764592]	1	2.0	1	0.28073524895881974
870	[8.676514625549316, 2.3746914863586426, 3.7672901153564453]	[0, 0.6253085136413574, 0]	[0.0, 0.8596062900503512, 0.0]	1	2.0	1	0.2865354300167837
871	[4.8689069747924805, 2.7155473232269287, 10.014294624328613]	[0, 0.2844526767730713, 0]	[0.0, 0.4879920282227772, 0.0]	1	2.0	1	0.1626640094075924
872	[7.329365253448486, 2.7783899307250977, 10.348564147949219]	[0, 0.22161006927490234, 0]	[0.0, 0.39410911574577767, 0.0]	1	2.0	1	0.13136970524859257
873	[7.303349494934082, 3.596928119659424, 7.777639389038086]	[0, 0, 0]	[0.0, 0.0, 0.0]	1	2.0	1	0.0
874	[9.651811599731445, 8.990130424499512, 2.91603422164917]	[0, 0, 0.08396577835083008]	[0.0, 0.0, 0.16088130476759943]	1	2.0	1	0.05362710158919981
875	[2.247025728225708, 7.925644874572754, 4.3799943923950195]	[0.752974271774292, 0, 0]	[0.9389782895945586, 0.0, 0.0]	1	2.0	1	0.3129927631981862
876	[2.3453075885772705, 2.434704065322876, 2.615309238433838]	[0.6546924114227295, 0, 0]	[0.8807626692709505, 0.0, 0.0]	1	2.0	1	0.29358755642365014
877	[2.637328863143921, 2.559461832046509, 9.734418869018555]	[0, 0.4405381679534912, 0]	[0.0, 0.687002458483164, 0.0]	1	2.0	1	0.229000819494388
878	[6.67071533203125, 2.415931224822998, 2.966085433959961]	[0, 0.584068775177002, 0]	[0.0, 0.8270012162172407, 0.0]	1	2.0	1	0.27566707207241353
879	[3.3413829803466797, 3.120993137359619, 8.449837684631348]	[0, 0, 0]	[0.0, 0.0, 0.0]	1	2.0	1	0.0
880	[2.6197757720947266, 3.1905665397644043, 8.607102394104004]	[0.38022422790527344, 0, 0]	[0.6158779923243856, 0.0, 0.0]	1	2.0	1	0.20529266410812852
881	[2.821307897567749, 2.5727531909942627, 6.460912704467773]	[0, 0.4272468090057373, 0]	[0.0, 0.6719537822058896, 0.0]	1	2.0	1	0.2239845940686299
882	[7.279557228088379, 10.725253105163574, 4.550727367401123]	[0, 0, 0]	[0.0, 0.0, 0.0]	1	2.0	1	0.0
883	[6.20883321762085, 4.233406066894531, 4.785267353057861]	[0, 0, 0]	[0.0, 0.0, 0.0]	1	2.0	1	0.0
884	[2.5931055545806885, 10.330390930175781, 2.3966968059539795]	[0, 0, 0.6033031940460205]	[0.0, 0.0, 0.8426316441459107]	1	2.0	1	0.2808772147153036
885	[2.3868706226348877, 3.7293620109558105, 2.977715015411377]	[0.6131293773651123, 0, 0]	[0.8503311213420943, 0.0, 0.0]	1	2.0	1	0.28344370711403144
886	[3.061999559402466, 2.970315933227539, 5.445249080657959]	[0, 0.029684066772460938, 0]	[0.0, 0.058486989724769956, 0.0]	1	2.0	1	0.019495663241589984
887	[4.492855548858643, 6.695600509643555, 2.328289747238159]	[0, 0, 0.6717102527618408]	[0.0, 0.0, 0.8922258418583056]	1	2.0	1	0.2974086139527685
888	[2.396754741668701, 4.3352179527282715, 2.347789764404297]	[0, 0, 0.6522102355957031]	[0.0, 0.0, 0.8790422797756037]	1	2.0	1	0.29301409325853456
889	[5.897994518280029, 3.1767466068267822, 3.6522350311279297]	[0, 0, 0]	[0.0, 0.0, 0.0]	1	2.0	1	0.0
890	[2.3302972316741943, 7.86713981628418, 4.480485439300537]	[0.6697027683258057, 0, 0]	[0.8909037387483636, 0.0, 0.0]	1	2.0	1	0.2969679129161212
891	[2.5897300243377686, 2.245805025100708, 4.617916584014893]	[0, 0.754194974899292, 0]	[0.0, 0.9395798896352403, 0.0]	1	2.0	1	0.3131932965450801
892	[9.835531234741211, 6.867380619049072, 4.2948689460754395]	[0, 0, 0]	[0.0, 0.0, 0.0]	1	2.0	1	0.0
893	[3.8917324542999268, 2.614163637161255, 3.876596212387085]	[0, 0.3858363628387451, 0]	[0.0, 0.6228030267888585, 0.0]	1	2.0	1	0.2076010089296195
894	[2.3764090538024902, 8.273902893066406, 4.730724811553955]	[0.6235909461975098, 0, 0]	[0.858316224215514, 0.0, 0.0]	1	2.0	1	0.286105408071838
895	[10.563316345214844, 4.133291244506836, 2.437412738800049]	[0, 0, 0.5625872611999512]	[0.0, 0.0, 0.8086700959354403]	1	2.0	1	0.26955669864514675
896	[6.885185718536377, 7.451462745666504, 2.8520736694335938]	[0, 0, 0.14792633056640625]	[0.0, 0.0, 0.2739704618579708]	1	2.0	1	0.09132348728599027
