costs;pi_N;pi_M;delta;p_nash;p_monopoly;A;actions_0;prices_0;quantities_0;rewards_0;actions_1;prices_1;quantities_1;rewards_1;actions_2;prices_2;quantities_2;rewards_2;actions_3;prices_3;quantities_3;rewards_3;actions_4;prices_4;quantities_4;rewards_4
1.0;0.0;1.0;0.0;1.0;2.0;3.0;0.6745388507843018;2.3490777015686035;0.0;0.0;-0.11799762398004532;1.0;2.0;0.0;-0.4730711579322815;1.0;2.0;0.0;0.8865997791290283;2.7731995582580566;0.0;0.0;0.632668673992157;2.265337347984314;0.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;-0.27775490283966064;1.0;2.0;0.0;0.5129558444023132;2.0259116888046265;0.0;0.0;-0.6128775477409363;1.0;2.0;0.0;0.02689128741621971;1.0537825748324394;0.0;0.0;0.18481269478797913;1.3696253895759583;0.0;0.0
1.0;0.0;1.0;0.11049698167187826;1.0;2.0;3.0;0.028432661667466164;1.0568653233349323;1.9431346766650677;0.11049698167187826;0.860617995262146;2.721235990524292;0.0;0.0;0.7162646055221558;2.4325292110443115;0.0;0.0;0.9315650463104248;2.8631300926208496;0.0;0.0;0.7295404076576233;2.4590808153152466;0.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;-0.8760514259338379;1.0;2.0;0.0;0.6370269656181335;2.274053931236267;0.0;0.0;-0.43681731820106506;1.0;2.0;0.0;-0.9514050483703613;1.0;2.0;0.0;-0.3020839989185333;1.0;2.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;0.178278386592865;1.35655677318573;0.0;0.0;-0.41731491684913635;1.0;2.0;0.0;-0.5115033388137817;1.0;2.0;0.0;0.5363423824310303;2.0726847648620605;0.0;0.0;-0.27448564767837524;1.0;2.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;-0.8507207632064819;1.0;2.0;0.0;0.5517979860305786;2.1035959720611572;0.0;0.0;0.030782559886574745;1.0615651197731495;0.0;0.0;-0.9833881258964539;1.0;2.0;0.0;-0.8783001899719238;1.0;2.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;-0.8515233993530273;1.0;2.0;0.0;-0.3667447865009308;1.0;2.0;0.0;-0.9974730610847473;1.0;2.0;0.0;0.4029247760772705;1.805849552154541;0.0;0.0;0.06127029284834862;1.1225405856966972;0.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;-0.974669873714447;1.0;2.0;0.0;0.6699430346488953;2.3398860692977905;0.0;0.0;-0.4099375307559967;1.0;2.0;0.0;0.8248836994171143;2.6497673988342285;0.0;0.0;0.9615341424942017;2.9230682849884033;0.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;0.09038592875003815;1.1807718575000763;0.0;0.0;0.7438432574272156;2.487686514854431;0.0;0.0;0.31699809432029724;1.6339961886405945;0.0;0.0;-0.24864591658115387;1.0;2.0;0.0;-0.7937774062156677;1.0;2.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;0.060965634882450104;1.1219312697649002;0.0;0.0;-0.8358712792396545;1.0;2.0;0.0;-0.4135511815547943;1.0;2.0;0.0;-0.8674474954605103;1.0;2.0;0.0;0.36641940474510193;1.7328388094902039;0.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;0.48277920484542847;1.965558409690857;0.0;0.0;0.1583024114370346;1.3166048228740692;0.0;0.0;0.7543501257896423;2.5087002515792847;0.0;0.0;0.9619662761688232;2.9239325523376465;0.0;0.0;-0.7978580594062805;1.0;2.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;-0.3084745705127716;1.0;2.0;0.0;0.2833694517612457;1.5667389035224915;0.0;0.0;0.9244018793106079;2.848803758621216;0.0;0.0;-0.4022839665412903;1.0;2.0;0.0;-0.09497880190610886;1.0;2.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;0.13100941479206085;1.2620188295841217;0.0;0.0;0.04308744892477989;1.0861748978495598;0.0;0.0;0.09808140248060226;1.1961628049612045;0.0;0.0;-0.9838238954544067;1.0;2.0;0.0;-0.4510646164417267;1.0;2.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;0.0842512920498848;1.1685025840997696;0.0;0.0;0.044947005808353424;1.0898940116167068;0.0;0.0;0.2463446408510208;1.4926892817020416;0.0;0.0;0.017962485551834106;1.0359249711036682;0.0;0.0;-0.18271322548389435;1.0;2.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;0.7194017767906189;2.438803553581238;0.0;0.0;-0.10402251780033112;1.0;2.0;0.0;-0.6193349361419678;1.0;2.0;0.0;-0.6329389810562134;1.0;2.0;0.0;0.7283279299736023;2.4566558599472046;0.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;0.6256455183029175;2.251291036605835;0.0;0.0;-0.41933563351631165;1.0;2.0;0.0;0.06766816973686218;1.1353363394737244;0.0;0.0;0.7111036777496338;2.4222073554992676;0.0;0.0;0.42913925647735596;1.858278512954712;0.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;-0.9590043425559998;1.0;2.0;0.0;0.30695825815200806;1.6139165163040161;0.0;0.0;0.02860736846923828;1.0572147369384766;0.0;0.0;-0.5199708342552185;1.0;2.0;0.0;0.7168583869934082;2.4337167739868164;0.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;0.8246669769287109;2.649333953857422;0.0;0.0;0.03983183950185776;1.0796636790037155;0.0;0.0;-0.9288312196731567;1.0;2.0;0.0;0.17705361545085907;1.3541072309017181;0.0;0.0;0.9383385181427002;2.8766770362854004;0.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;-0.036415472626686096;1.0;2.0;0.0;-0.8117597699165344;1.0;2.0;0.0;0.2088259607553482;1.4176519215106964;0.0;0.0;-0.6954361796379089;1.0;2.0;0.0;-0.9370518326759338;1.0;2.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;0.9847673773765564;2.969534754753113;0.0;0.0;-0.47564640641212463;1.0;2.0;0.0;-0.5525050163269043;1.0;2.0;0.0;0.5194522142410278;2.0389044284820557;0.0;0.0;-0.9145883321762085;1.0;2.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;0.5955276489257812;2.1910552978515625;0.0;0.0;-0.30587050318717957;1.0;2.0;0.0;0.8002866506576538;2.6005733013153076;0.0;0.0;-0.6586544513702393;1.0;2.0;0.0;0.9916092157363892;2.9832184314727783;0.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;0.9263686537742615;2.852737307548523;0.0;0.0;-0.9747304320335388;1.0;2.0;0.0;0.8038269281387329;2.607653856277466;0.0;0.0;0.13716796040534973;1.2743359208106995;0.0;0.0;0.8608826994895935;2.721765398979187;0.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;0.5856490135192871;2.171298027038574;0.0;0.0;0.9020702242851257;2.8041404485702515;0.0;0.0;-0.3430613577365875;1.0;2.0;0.0;0.8894972801208496;2.778994560241699;0.0;0.0;0.39577507972717285;1.7915501594543457;0.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;0.8200375437736511;2.6400750875473022;0.0;0.0;-0.9344803094863892;1.0;2.0;0.0;-0.5469520688056946;1.0;2.0;0.0;0.07657966017723083;1.1531593203544617;0.0;0.0;-0.4442567229270935;1.0;2.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;0.4271574020385742;1.8543148040771484;0.0;0.0;0.18439650535583496;1.36879301071167;0.0;0.0;-0.7871874570846558;1.0;2.0;0.0;-0.289800226688385;1.0;2.0;0.0;0.509701132774353;2.019402265548706;0.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;-0.5997673869132996;1.0;2.0;0.0;-0.22755984961986542;1.0;2.0;0.0;0.7204305529594421;2.4408611059188843;0.0;0.0;-0.732805073261261;1.0;2.0;0.0;0.9613889455795288;2.9227778911590576;0.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;0.9780488014221191;2.9560976028442383;0.0;0.0;0.4731307625770569;1.9462615251541138;0.0;0.0;-0.7487502694129944;1.0;2.0;0.0;-0.3326570689678192;1.0;2.0;0.0;0.014611559920012951;1.029223119840026;0.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;-0.07240188121795654;1.0;2.0;0.0;-0.6055442690849304;1.0;2.0;0.0;-0.8147074580192566;1.0;2.0;0.0;-0.7831712961196899;1.0;2.0;0.0;0.2558479309082031;1.5116958618164062;0.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;0.8651178479194641;2.7302356958389282;0.0;0.0;0.7253402471542358;2.4506804943084717;0.0;0.0;-0.5340284705162048;1.0;2.0;0.0;0.32704171538352966;1.6540834307670593;0.0;0.0;-0.8218554854393005;1.0;2.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;0.08434103429317474;1.1686820685863495;0.0;0.0;0.2965622842311859;1.5931245684623718;0.0;0.0;0.09251005947589874;1.1850201189517975;0.0;0.0;0.7514947652816772;2.5029895305633545;0.0;0.0;-0.9493778944015503;1.0;2.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;-0.7270022630691528;1.0;2.0;0.0;0.02305844984948635;1.0461168996989727;0.0;0.0;0.049158599227666855;1.0983171984553337;0.0;0.0;0.3254687786102295;1.650937557220459;0.0;0.0;-0.09054842591285706;1.0;2.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;-0.007095512002706528;1.0;2.0;0.0;-0.8796823024749756;1.0;2.0;0.0;-0.2849327027797699;1.0;2.0;0.0;-0.948447585105896;1.0;2.0;0.0;-0.9575110077857971;1.0;2.0;0.0
