	prices_history	quantities_history	rewards_history	costs_history	monopoly_history	nash_history	metric_history
957	[2.683157444000244, 2.5480873584747314]	[0, 0.45191264152526855]	[0.0, 0.6996002474801912]	1	2.0	1	0.3498001237400956
958	[5.717849254608154, 2.3943228721618652]	[0, 0.6056771278381348]	[0.0, 0.8445094724900173]	1	2.0	1	0.42225473624500864
959	[8.74258804321289, 7.330410957336426]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
960	[2.368405818939209, 6.227789402008057]	[0.631594181060791, 0]	[0.8642771525717308, 0.0]	1	2.0	1	0.4321385762858654
961	[3.245826482772827, 3.2416398525238037]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
962	[8.587515830993652, 4.449134826660156]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
963	[2.8615121841430664, 5.5926055908203125]	[0.1384878158569336, 0]	[0.25779675657304324, 0.0]	1	2.0	1	0.12889837828652162
964	[2.7690322399139404, 4.950839996337891]	[0.23096776008605957, 0]	[0.40858941397294757, 0.0]	1	2.0	1	0.20429470698647378
965	[3.4649574756622314, 5.487588882446289]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
966	[2.493931770324707, 2.6492831707000732]	[0.506068229675293, 0]	[0.7560314062639009, 0.0]	1	2.0	1	0.37801570313195043
967	[4.574227333068848, 5.085568428039551]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
968	[3.0887508392333984, 4.993010997772217]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
969	[3.841540575027466, 2.6371679306030273]	[0, 0.36283206939697266]	[0.0, 0.5940170282110557]	1	2.0	1	0.29700851410552787
970	[3.3970630168914795, 2.4147262573242188]	[0, 0.5852737426757812]	[0.0, 0.8280021314858459]	1	2.0	1	0.41400106574292295
971	[8.488101959228516, 7.058993816375732]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
972	[6.393296718597412, 5.481688022613525]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
973	[4.100755214691162, 10.987886428833008]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
974	[3.384772777557373, 3.1173181533813477]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
975	[3.1440744400024414, 2.4302849769592285]	[0, 0.5697150230407715]	[0.0, 0.8148548386031962]	1	2.0	1	0.4074274193015981
976	[6.12505578994751, 3.0299129486083984]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
977	[7.339760780334473, 9.670584678649902]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
978	[3.4175100326538086, 4.644577503204346]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
979	[6.571782112121582, 4.335186958312988]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
980	[3.3487963676452637, 4.1006927490234375]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
981	[3.1420938968658447, 7.094888687133789]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
982	[2.5172269344329834, 5.5739569664001465]	[0.4827730655670166, 0]	[0.7324762982970583, 0.0]	1	2.0	1	0.36623814914852915
983	[8.8092622756958, 4.828464031219482]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
984	[6.239599704742432, 4.3511176109313965]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
985	[10.900376319885254, 8.619093894958496]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
986	[2.590491771697998, 8.781234741210938]	[0.40950822830200195, 0]	[0.6513194675569594, 0.0]	1	2.0	1	0.3256597337784797
987	[2.5869476795196533, 6.876546382904053]	[0.4130523204803467, 0]	[0.6554924215064943, 0.0]	1	2.0	1	0.32774621075324717
988	[4.787896633148193, 7.067713260650635]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
989	[2.823871612548828, 2.513505458831787]	[0, 0.4864945411682129]	[0.0, 0.7363121437499558]	1	2.0	1	0.3681560718749779
990	[6.223852157592773, 4.958340167999268]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
991	[10.647655487060547, 3.048194646835327]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
992	[5.96456241607666, 2.8853118419647217]	[0, 0.11468815803527832]	[0.0, 0.21622294247703167]	1	2.0	1	0.10811147123851583
993	[9.951597213745117, 4.940293312072754]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
994	[3.791743278503418, 2.2923569679260254]	[0, 0.7076430320739746]	[0.0, 0.914527403305101]	1	2.0	1	0.4572637016525505
995	[9.12279224395752, 8.275622367858887]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
996	[10.288765907287598, 2.7566399574279785]	[0, 0.24336004257202148]	[0.0, 0.42749597482338686]	1	2.0	1	0.21374798741169343
997	[3.4119439125061035, 10.176553726196289]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
998	[10.214138984680176, 10.055346488952637]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
999	[2.8335676193237305, 3.1997029781341553]	[0.16643238067626953, 0]	[0.30516502401496837, 0.0]	1	2.0	1	0.15258251200748418
